-0.081,-0.018,0.978,5.310,7.263,-21.545
-0.072,-0.025,0.964,4.944,8.423,-20.752
-0.063,-0.028,0.961,2.991,8.667,-20.142
-0.059,-0.021,0.963,0.183,7.751,-20.020
-0.059,-0.006,0.970,-2.258,6.287,-19.958
-0.061,0.002,0.984,-4.211,4.822,-19.653
-0.066,0.018,0.991,-6.287,3.479,-19.897
-0.070,0.038,0.992,-7.629,3.662,-20.508
-0.065,0.054,1.007,-8.545,4.944,-21.423
-0.059,0.078,1.019,-8.606,6.165,-23.193
-0.057,0.082,1.031,-6.042,6.531,-25.696
-0.053,0.078,1.026,-2.991,5.676,-27.954
-0.055,0.064,1.018,-1.648,4.333,-30.334
-0.057,0.052,1.015,-1.709,2.502,-32.837
-0.063,0.047,1.010,-2.197,0.671,-35.339
-0.066,0.033,1.017,-2.319,-0.916,-37.537
-0.075,0.027,1.024,-1.831,-2.136,-39.368
-0.083,0.014,1.032,-0.061,-3.296,-40.405
-0.089,-0.002,1.044,1.770,-5.371,-40.771
-0.100,-0.013,1.047,2.319,-7.141,-40.405
-0.111,-0.016,1.045,1.953,-7.568,-39.917
-0.119,-0.015,1.044,1.709,-6.531,-39.124
-0.114,-0.009,1.037,1.831,-4.150,-38.147
-0.104,-0.012,1.036,2.869,-1.892,-37.354
-0.089,-0.016,1.025,3.357,0.305,-36.194
-0.067,-0.005,1.016,2.930,1.587,-35.217
-0.049,0.003,1.012,2.136,2.014,-34.302
-0.040,0.004,1.003,1.343,1.587,-34.180
-0.034,0.006,0.997,1.282,0.793,-35.278
-0.037,0.004,0.988,2.075,0.000,-36.987
-0.040,-0.005,0.991,2.319,-0.793,-38.452
-0.045,-0.005,0.992,1.831,-1.587,-39.612
-0.056,-0.010,0.995,2.197,-2.136,-40.161
-0.065,-0.017,0.997,2.930,-2.197,-39.978
-0.078,-0.016,0.999,3.174,-2.014,-39.490
-0.086,-0.019,0.993,3.357,-1.099,-39.001
-0.090,-0.019,0.991,2.930,0.488,-38.391
-0.092,-0.015,0.989,2.258,2.136,-37.842
-0.093,-0.007,0.982,2.197,3.601,-37.842
-0.091,-0.010,0.967,2.747,4.761,-37.903
-0.085,-0.017,0.953,3.540,5.737,-37.903
-0.081,-0.021,0.939,3.174,6.165,-37.903
-0.076,-0.022,0.932,2.441,6.104,-37.903
-0.070,-0.024,0.927,1.831,5.676,-37.842
-0.066,-0.023,0.928,0.977,4.700,-37.476
-0.065,-0.017,0.936,-0.366,3.479,-37.170
-0.068,-0.008,0.943,-1.526,2.136,-37.354
-0.069,0.001,0.955,-2.197,1.160,-37.537
-0.065,0.003,0.973,-2.258,0.549,-38.086
-0.066,0.007,0.985,-2.075,0.671,-39.001
-0.066,0.017,0.993,-1.770,0.732,-40.466
-0.062,0.032,1.001,-0.977,1.099,-41.748
-0.050,0.045,1.010,0.427,1.221,-42.358
-0.043,0.059,1.022,2.258,0.732,-43.335
-0.035,0.070,1.043,5.310,-0.916,-44.861
-0.031,0.066,1.067,8.667,-3.662,-47.058
-0.044,0.058,1.075,10.864,-7.874,-49.683
-0.071,0.050,1.080,12.512,-11.963,-52.490
-0.100,0.043,1.079,14.771,-14.343,-54.565
-0.120,0.022,1.070,17.273,-14.160,-54.688
-0.131,0.000,1.047,18.860,-11.475,-53.101
-0.131,-0.011,1.017,18.677,-6.592,-49.622
-0.110,0.002,1.003,16.418,-1.404,-45.166
-0.087,-0.003,0.993,14.038,3.601,-41.199
-0.065,0.016,0.988,11.719,7.019,-37.598
-0.042,0.054,0.980,8.240,8.545,-34.241
-0.025,0.078,0.973,5.798,9.033,-31.799
-0.011,0.104,0.969,5.493,8.789,-31.372
-0.003,0.123,0.959,6.287,8.362,-32.959
0.003,0.129,0.948,7.690,7.874,-35.156
0.010,0.125,0.942,8.850,7.080,-37.598
0.013,0.118,0.939,9.521,5.798,-39.795
0.009,0.106,0.943,9.155,4.150,-41.626
0.002,0.098,0.957,8.301,2.319,-43.213
-0.012,0.093,0.976,7.263,-0.061,-44.373
-0.030,0.089,1.001,6.775,-2.136,-44.922
-0.053,0.088,1.021,6.958,-3.479,-45.044
-0.077,0.084,1.035,7.446,-4.639,-45.044
-0.093,0.078,1.043,8.179,-4.272,-44.373
-0.101,0.075,1.040,8.301,-2.747,-43.152
-0.098,0.074,1.029,8.362,0.122,-41.565
-0.082,0.075,1.013,9.155,4.211,-39.612
-0.057,0.069,0.988,10.681,7.996,-37.598
-0.026,0.058,0.959,11.414,10.742,-35.706
0.003,0.052,0.940,11.047,11.475,-34.485
0.030,0.047,0.935,9.094,10.193,-33.875
0.041,0.043,0.932,6.653,7.446,-34.363
0.039,0.047,0.936,4.333,3.784,-35.706
0.030,0.054,0.953,2.441,0.366,-36.438
0.016,0.062,0.970,1.404,-1.770,-36.621
0.004,0.064,0.986,1.953,-2.441,-36.499
-0.005,0.062,0.999,3.235,-2.686,-35.339
-0.012,0.057,1.009,3.906,-2.380,-34.302
-0.014,0.060,1.017,3.845,-2.014,-33.447
-0.017,0.060,1.024,3.052,-1.404,-33.142
-0.021,0.065,1.027,1.587,-0.244,-33.630
-0.024,0.074,1.031,0.427,1.221,-34.790
-0.024,0.082,1.036,-0.122,2.625,-36.133
-0.022,0.087,1.039,-0.061,3.601,-37.048
-0.022,0.085,1.037,0.793,4.028,-37.842
-0.020,0.079,1.029,2.258,4.089,-38.696
-0.019,0.072,1.023,2.808,3.906,-39.063
-0.020,0.068,1.021,2.930,3.967,-39.429
-0.022,0.068,1.026,1.892,3.906,-39.917
-0.029,0.071,1.036,1.099,3.174,-40.405
-0.037,0.075,1.042,0.610,2.441,-40.955
-0.047,0.080,1.049,0.610,2.075,-40.894
-0.054,0.086,1.052,1.160,2.136,-40.955
-0.061,0.085,1.043,1.953,3.235,-41.077
-0.065,0.082,1.028,2.563,4.883,-41.504
-0.063,0.078,1.011,2.930,7.568,-41.931
-0.057,0.076,0.995,2.319,10.071,-42.236
-0.046,0.075,0.978,1.160,11.902,-41.931
-0.033,0.073,0.966,0.427,12.878,-42.053
-0.023,0.070,0.952,-0.061,12.756,-42.175
-0.016,0.070,0.943,-0.732,11.780,-42.297
-0.014,0.073,0.938,-0.793,10.254,-42.480
-0.013,0.073,0.942,-0.977,8.179,-42.542
-0.016,0.071,0.951,-1.160,5.493,-42.480
-0.026,0.071,0.958,-1.404,2.808,-42.480
-0.040,0.073,0.962,-1.282,0.916,-42.847
-0.051,0.074,0.973,-1.404,0.122,-42.969
-0.060,0.072,0.982,-1.770,0.000,-43.152
-0.065,0.069,0.992,-1.892,0.488,-43.152
-0.067,0.068,0.996,-1.953,1.343,-43.152
-0.064,0.066,1.000,-2.014,2.319,-42.908
-0.059,0.066,1.001,-1.831,2.991,-42.847
-0.053,0.059,1.005,-1.160,3.052,-42.786
-0.046,0.049,1.004,-0.244,2.502,-42.969
-0.045,0.044,1.003,-0.122,1.709,-43.335
-0.046,0.038,1.002,-0.244,1.160,-43.579
-0.047,0.034,1.003,-0.549,0.671,-43.274
-0.048,0.030,1.001,-0.427,0.610,-42.603
-0.044,0.022,0.999,0.061,1.526,-41.687
-0.040,0.020,0.994,0.244,2.686,-40.649
-0.031,0.023,0.991,0.366,3.723,-39.124
-0.022,0.025,0.992,0.122,4.028,-37.476
-0.014,0.024,0.990,0.305,3.784,-36.438
-0.012,0.027,0.990,0.427,3.113,-35.889
-0.009,0.036,0.985,0.244,2.258,-36.133
-0.008,0.042,0.986,1.038,2.014,-36.682
-0.003,0.035,0.988,3.235,1.770,-37.354
-0.001,0.032,0.986,5.432,1.038,-38.025
0.001,0.030,0.993,7.019,-0.183,-38.391
-0.011,0.001,0.997,8.118,-1.526,-39.246
-0.005,0.010,0.995,7.690,-2.380,-40.710
-0.028,0.004,1.011,6.104,-2.502,-40.649
-0.042,-0.001,1.026,3.723,-2.930,-39.917
-0.059,-0.002,1.032,2.075,-3.418,-39.001
-0.070,0.007,1.036,0.916,-2.808,-37.659
-0.081,0.015,1.029,0.854,-1.282,-36.194
-0.083,0.004,1.010,2.686,1.404,-34.668
-0.069,-0.013,0.986,3.235,4.944,-33.264
-0.056,-0.009,0.961,0.610,8.606,-32.654
-0.039,-0.015,0.954,-0.854,11.414,-32.532
-0.019,-0.015,0.945,-1.282,12.939,-32.959
-0.006,-0.015,0.937,-2.747,12.512,-33.142
0.005,-0.011,0.952,-4.089,10.620,-33.081
0.005,-0.005,0.966,-4.578,7.568,-33.386
-0.004,-0.000,0.985,-3.601,3.723,-34.119
-0.019,0.001,1.001,-2.563,0.000,-35.400
-0.041,-0.001,1.008,-1.831,-2.380,-36.804
-0.064,0.001,1.016,-1.099,-2.869,-38.086
-0.081,0.000,1.020,-0.549,-2.441,-39.063
-0.081,0.006,1.022,-0.671,-1.221,-39.368
-0.078,0.001,1.025,-0.183,0.977,-39.368
-0.068,0.008,1.017,-0.977,2.563,-39.185
-0.057,0.017,1.012,-1.099,3.784,-39.001
-0.038,0.015,1.003,0.366,4.700,-39.673
-0.023,0.005,0.995,2.441,4.944,-40.833
-0.014,-0.008,0.986,4.395,4.211,-42.358
-0.011,-0.019,0.981,4.578,2.808,-43.701
-0.015,-0.022,0.985,3.662,1.099,-44.617
-0.021,-0.023,0.993,3.113,-0.732,-44.739
-0.028,-0.028,1.002,2.869,-1.831,-44.556
-0.038,-0.029,1.010,3.052,-2.319,-43.945
-0.047,-0.031,1.014,3.052,-2.319,-43.579
-0.054,-0.029,1.020,2.075,-2.014,-43.030
-0.058,-0.015,1.030,1.221,-1.099,-42.419
-0.057,-0.007,1.038,0.977,-0.061,-41.565
-0.054,-0.003,1.041,1.709,1.099,-40.894
-0.052,-0.000,1.031,2.380,1.892,-40.588
-0.048,0.001,1.020,3.113,2.441,-40.833
-0.045,0.002,1.015,3.113,2.930,-41.321
-0.036,-0.000,1.012,2.930,2.869,-42.175
-0.038,-0.004,1.009,2.441,2.197,-43.213
-0.045,0.000,1.007,1.526,0.854,-44.373
-0.051,0.006,1.002,1.343,-0.610,-44.739
-0.056,0.009,0.998,1.038,-1.038,-44.617
-0.056,0.003,0.991,1.282,-0.671,-44.312
-0.053,0.008,0.993,0.793,0.061,-44.250
-0.053,0.024,0.990,-0.549,0.732,-44.556
-0.051,0.031,0.997,0.000,1.282,-44.800
-0.048,0.012,0.998,0.977,1.343,-44.983
-0.049,0.031,0.987,-0.183,0.793,-45.776
-0.052,0.052,0.987,-0.854,0.732,-46.570
-0.045,0.036,0.992,0.610,0.427,-47.913
-0.053,0.027,0.987,2.136,-0.305,-49.866
-0.056,0.021,0.973,1.099,-0.671,-52.307
-0.061,0.024,0.968,-0.671,-0.366,-54.199
-0.062,0.015,0.969,-1.404,0.305,-55.542
-0.062,0.013,0.966,-1.892,0.916,-56.396
-0.058,0.006,0.965,-2.075,1.160,-56.396
-0.057,-0.000,0.966,-1.526,0.854,-56.519
-0.053,-0.003,0.958,-0.244,0.244,-56.274
-0.051,-0.018,0.957,1.221,-0.488,-55.908
-0.049,-0.027,0.955,1.465,-1.160,-55.542
-0.045,-0.026,0.965,0.671,-1.831,-55.420
-0.046,-0.027,0.966,0.305,-2.197,-55.176
-0.047,-0.031,0.962,0.916,-2.197,-55.054
-0.042,-0.032,0.961,1.221,-2.014,-54.749
-0.036,-0.034,0.965,0.916,-1.404,-54.199
-0.028,-0.038,0.969,0.549,-1.099,-54.077
-0.025,-0.039,0.973,0.244,-1.587,-54.688
-0.025,-0.037,0.977,0.000,-2.014,-55.542
-0.028,-0.036,0.986,0.122,-2.808,-56.274
-0.032,-0.037,0.997,0.488,-4.395,-56.885
-0.041,-0.043,1.003,1.221,-6.226,-57.434
-0.049,-0.045,1.017,2.014,-8.057,-57.678
-0.063,-0.043,1.031,2.563,-9.827,-57.556
-0.073,-0.046,1.048,3.601,-10.742,-57.190
-0.081,-0.056,1.060,5.554,-11.353,-56.458
-0.090,-0.067,1.063,7.446,-11.353,-55.603
-0.098,-0.066,1.059,9.094,-10.620,-54.199
-0.100,-0.071,1.046,10.681,-9.033,-51.575
-0.097,-0.083,1.024,11.902,-6.287,-48.279
-0.084,-0.083,1.000,11.108,-3.479,-45.044
-0.067,-0.076,0.983,8.728,-1.221,-42.175
-0.047,-0.064,0.970,6.836,1.282,-39.978
-0.024,-0.051,0.967,5.188,2.502,-38.208
-0.012,-0.036,0.959,3.845,1.831,-36.987
-0.001,-0.022,0.961,3.174,0.549,-36.621
0.002,-0.010,0.965,3.540,-1.160,-36.560
0.001,-0.005,0.969,4.578,-2.502,-36.987
-0.003,-0.003,0.975,5.493,-3.784,-37.292
-0.011,0.001,0.989,5.737,-5.127,-37.842
-0.018,0.012,1.006,5.310,-6.348,-38.086
-0.029,0.025,1.027,5.432,-7.263,-38.147
-0.038,0.034,1.042,5.676,-8.118,-38.635
-0.049,0.035,1.051,6.897,-7.935,-38.879
-0.063,0.039,1.042,8.667,-6.470,-39.734
-0.067,0.028,1.026,10.925,-3.967,-40.161
-0.061,0.017,1.004,11.658,-1.587,-39.795
-0.050,0.013,0.982,10.742,1.526,-38.940
-0.037,0.009,0.960,9.583,4.517,-37.964
-0.019,0.004,0.940,8.911,6.592,-37.048
-0.004,0.000,0.927,8.423,7.141,-36.377
0.004,-0.004,0.925,7.751,6.470,-35.706
0.009,-0.001,0.930,6.958,4.517,-35.339
0.007,0.002,0.941,6.287,1.648,-34.729
-0.000,0.012,0.954,5.676,-1.099,-33.691
-0.012,0.026,0.969,4.883,-2.686,-32.471
-0.025,0.039,0.985,4.761,-3.662,-31.799
-0.036,0.047,0.999,4.883,-3.723,-31.555
-0.046,0.050,1.006,5.310,-2.808,-31.799
-0.055,0.056,1.013,5.005,-2.197,-32.532
-0.060,0.060,1.023,4.761,-1.282,-32.776
-0.059,0.060,1.030,4.639,-0.183,-32.715
-0.058,0.057,1.029,5.066,0.000,-32.471
-0.053,0.047,1.024,6.042,0.305,-31.921
-0.044,0.032,1.021,6.897,0.305,-31.189
-0.036,0.020,1.021,7.385,-0.183,-30.457
-0.034,0.018,1.026,7.507,-1.404,-29.236
-0.030,0.004,1.038,7.935,-2.502,-27.527
-0.030,-0.006,1.039,7.690,-3.967,-25.330
-0.036,-0.012,1.030,7.080,-4.883,-23.315
-0.035,-0.016,1.022,6.470,-3.906,-20.813
-0.027,-0.019,1.019,6.042,-1.953,-17.883
-0.012,-0.022,1.016,4.700,0.427,-14.282
0.004,-0.014,1.008,2.441,2.502,-10.742
0.022,-0.002,1.007,0.427,4.028,-7.629
0.036,0.008,1.008,-0.793,4.211,-5.371
0.045,0.021,1.010,-1.526,3.540,-4.578
0.048,0.033,1.011,-2.380,2.991,-4.395
0.045,0.047,1.008,-2.747,2.563,-4.211
0.045,0.053,1.009,-2.380,2.380,-3.967
0.042,0.052,1.017,-2.380,2.808,-4.272
0.037,0.048,1.021,-2.441,2.991,-4.883
0.026,0.045,1.027,-2.686,3.601,-5.493
0.018,0.043,1.033,-3.113,4.944,-5.371
0.012,0.043,1.036,-3.662,6.348,-4.822
0.009,0.048,1.041,-3.479,7.751,-4.089
0.006,0.050,1.043,-2.197,8.789,-3.418
0.004,0.048,1.032,-0.183,9.277,-2.991
0.004,0.043,1.024,1.526,9.888,-2.686
0.008,0.040,1.015,2.014,10.376,-3.052
0.006,0.043,1.006,1.831,10.620,-3.662
0.001,0.047,1.001,2.014,10.620,-4.639
0.002,0.046,0.995,2.625,10.498,-5.005
0.000,0.044,0.981,3.235,10.010,-5.066
-0.000,0.047,0.972,3.479,9.277,-4.944
-0.001,0.047,0.966,3.601,8.667,-4.517
-0.003,0.046,0.961,3.967,7.812,-4.456
-0.006,0.043,0.963,3.845,7.080,-4.395
-0.010,0.043,0.966,2.869,6.226,-4.456
-0.021,0.048,0.968,2.136,5.615,-4.700
-0.028,0.055,0.974,2.258,5.493,-4.517
-0.031,0.059,0.979,2.441,5.615,-3.235
-0.031,0.058,0.984,3.174,5.371,-1.587
-0.022,0.053,0.987,4.089,4.639,-0.488
-0.020,0.047,0.982,3.784,3.601,0.366
-0.022,0.050,0.988,2.686,2.380,-0.061
-0.023,0.057,1.004,0.732,0.793,-0.793
-0.032,0.066,1.022,-0.244,-1.526,-1.587
-0.047,0.065,1.029,0.610,-2.991,-2.563
-0.059,0.062,1.032,2.075,-4.272,-3.235
-0.069,0.059,1.015,3.357,-4.089,-3.357
-0.071,0.045,1.006,4.700,-2.197,-2.441
-0.062,0.028,0.997,5.310,0.610,-1.160
-0.059,0.024,0.977,4.089,4.395,-0.366
-0.044,0.013,0.952,3.296,8.301,1.160
-0.019,0.001,0.934,1.831,11.902,2.991
0.006,0.001,0.930,-1.404,14.343,4.150
0.026,0.018,0.933,-4.883,14.771,4.761
0.043,0.031,0.942,-5.859,13.306,5.127
0.053,0.034,0.950,-4.211,10.254,5.310
0.056,0.029,0.955,-1.465,5.737,5.005
0.051,0.015,0.961,0.854,1.404,3.906
0.038,0.008,0.969,2.014,-2.075,2.441
0.015,0.004,0.980,2.441,-4.272,0.977
-0.004,-0.006,1.000,3.479,-5.920,0.183
-0.027,-0.013,1.011,4.272,-7.080,0.122
-0.046,-0.027,1.020,4.395,-7.019,0.916
-0.063,-0.037,1.016,3.296,-5.798,2.136
-0.077,-0.039,1.015,1.404,-3.540,3.784
-0.079,-0.030,1.017,-0.854,-1.587,5.737
-0.075,-0.018,1.019,-2.258,0.671,7.629
-0.068,-0.015,1.013,-1.587,2.625,8.972
-0.059,-0.019,0.998,0.183,3.662,9.766
-0.053,-0.020,0.977,1.282,4.333,10.193
-0.043,-0.018,0.966,1.282,4.944,10.376
-0.033,-0.015,0.965,0.488,4.639,10.498
-0.029,-0.016,0.975,-0.122,3.418,10.071
-0.030,-0.019,0.990,-0.488,1.099,8.911
-0.043,-0.020,1.001,-1.221,-1.465,7.751
-0.069,-0.014,1.008,-2.136,-2.869,6.531
-0.083,-0.014,1.022,-2.991,-2.869,5.554
-0.090,-0.022,1.042,-3.967,-2.014,5.432
-0.101,-0.018,1.046,-5.005,-0.366,5.432
-0.106,-0.004,1.032,-5.249,1.831,5.859
-0.095,-0.000,1.026,-3.784,4.944,6.836
-0.073,0.007,1.015,-2.441,7.446,7.812
-0.051,0.015,1.006,-1.465,8.911,8.118
-0.033,0.019,0.999,-0.244,9.216,7.568
-0.019,0.021,0.989,1.648,8.423,6.042
-0.009,0.017,0.982,2.747,7.019,3.723
-0.011,0.015,0.979,2.930,5.127,1.282
-0.018,0.017,0.981,2.319,3.357,-0.488
-0.025,0.022,0.986,1.282,1.648,-1.526
-0.035,0.026,0.990,1.282,0.305,-2.136
-0.042,0.028,0.997,2.075,-0.244,-2.075
-0.046,0.027,1.001,3.296,-0.488,-1.953
-0.046,0.025,1.009,4.639,-0.610,-1.648
-0.050,0.024,1.007,5.920,-0.916,-1.160
-0.050,0.021,1.001,6.592,-0.977,-1.099
-0.049,0.018,0.994,6.104,-0.305,-1.099
-0.047,0.019,0.991,4.761,1.282,-1.343
-0.042,0.024,0.993,3.479,2.625,-1.587
-0.037,0.031,0.991,2.502,3.479,-1.770
-0.032,0.037,0.992,2.808,4.028,-1.831
-0.025,0.038,0.992,3.540,3.540,-1.953
-0.021,0.029,0.992,4.089,2.625,-2.441
-0.023,0.022,0.989,4.578,1.587,-3.418
-0.029,0.024,0.991,4.456,0.732,-4.517
-0.032,0.027,1.002,4.395,-0.122,-5.310
-0.035,0.031,1.016,5.005,-0.977,-5.554
-0.042,0.028,1.022,6.226,-1.831,-5.615
-0.047,0.025,1.023,7.019,-1.770,-5.615
-0.050,0.026,1.020,7.141,-0.916,-5.798
-0.051,0.025,1.021,6.653,0.549,-5.920
-0.047,0.027,1.022,5.798,2.258,-6.042
-0.040,0.026,1.026,5.249,3.906,-6.897
-0.036,0.028,1.027,5.432,4.517,-8.240
-0.031,0.023,1.029,6.165,4.761,-9.216
-0.028,0.021,1.022,7.019,4.395,-9.888
-0.026,0.016,1.016,8.362,3.845,-10.010
-0.022,0.006,1.012,10.071,3.296,-9.766
-0.018,-0.009,1.008,11.292,2.502,-9.216
-0.024,-0.021,1.001,11.047,1.526,-8.789
-0.028,-0.030,1.001,9.460,0.977,-8.301
-0.034,-0.033,1.005,7.141,0.977,-7.446
-0.046,-0.025,1.000,4.883,1.526,-6.409
-0.050,-0.016,0.994,4.272,2.930,-5.005
-0.043,-0.015,0.992,5.005,5.127,-3.174
-0.033,-0.007,0.984,5.981,7.019,-1.404
-0.020,-0.011,0.972,7.751,8.118,0.061
-0.006,-0.025,0.958,9.583,8.240,1.099
0.002,-0.032,0.944,9.827,7.385,1.587
0.005,-0.031,0.938,8.240,6.042,1.953
0.006,-0.029,0.940,5.798,4.395,2.075
0.003,-0.025,0.953,3.357,1.953,1.953
-0.006,-0.021,0.972,0.732,-0.610,1.770
-0.021,-0.004,0.998,-1.587,-2.625,1.343
-0.039,0.016,1.018,-2.441,-4.517,1.587
-0.059,0.023,1.036,-1.465,-5.737,2.686
-0.069,0.028,1.042,-0.244,-5.981,4.211
-0.079,0.033,1.037,0.488,-4.456,5.554
-0.083,0.042,1.031,0.427,-1.953,6.409
-0.075,0.052,1.017,0.793,1.770,7.324
-0.057,0.052,0.999,1.587,6.226,7.751
-0.039,0.049,0.983,1.892,10.071,7.507
-0.019,0.048,0.975,1.526,12.146,6.653
-0.007,0.046,0.966,0.977,12.207,5.432
0.000,0.044,0.966,-0.183,11.047,3.662
0.001,0.045,0.974,-0.488,8.667,2.014
-0.006,0.043,0.984,-0.244,5.798,0.305
-0.020,0.040,0.991,0.488,2.991,-0.854
-0.035,0.038,0.999,1.282,0.977,-1.343
-0.048,0.032,1.005,1.831,-0.122,-1.526
-0.061,0.032,1.014,1.770,-0.061,-1.465
-0.073,0.039,1.021,1.953,0.671,-1.404
-0.077,0.041,1.031,3.174,2.319,-0.916
-0.078,0.043,1.037,5.249,3.845,-0.122
-0.077,0.039,1.034,8.118,4.761,0.916
-0.075,0.031,1.012,10.559,5.493,2.441
-0.068,0.026,0.991,12.024,6.592,3.723
-0.049,0.004,0.972,12.451,7.690,4.822
-0.038,-0.010,0.953,10.010,8.240,5.676
-0.030,-0.004,0.935,5.127,7.996,5.920
-0.012,-0.010,0.938,1.282,7.446,6.104
-0.004,-0.009,0.944,-2.808,5.859,6.348
-0.000,0.005,0.952,-7.629,3.479,6.348
-0.003,0.018,0.967,-10.803,0.916,6.104
-0.008,0.046,0.978,-11.719,-1.038,5.615
-0.010,0.058,0.998,-10.437,-2.197,5.127
-0.017,0.056,1.000,-7.507,-2.930,4.272
-0.022,0.048,1.000,-5.066,-3.479,2.808
-0.029,0.049,1.002,-3.662,-3.174,1.160
-0.036,0.052,1.003,-3.479,-2.502,0.183
-0.038,0.048,1.010,-2.747,-1.953,-0.183
-0.040,0.051,1.016,-2.502,-1.160,-0.427
-0.042,0.051,1.019,-2.380,-0.122,-0.549
-0.043,0.045,1.018,-1.160,1.038,-0.610
-0.045,0.035,1.011,0.549,2.014,-0.732
-0.042,0.029,1.002,1.038,3.357,-0.671
-0.040,0.026,1.000,0.671,4.517,-0.061
-0.033,0.029,0.995,0.732,5.493,0.732
-0.029,0.028,0.992,0.977,6.042,1.770
-0.022,0.028,0.994,1.099,5.554,2.441
-0.018,0.033,0.996,0.854,5.005,2.563
-0.018,0.038,0.995,0.488,4.333,1.953
-0.021,0.042,0.998,1.221,3.967,0.671
-0.028,0.043,1.000,2.319,4.089,-0.549
-0.030,0.037,1.004,3.662,4.028,-1.221
-0.035,0.030,1.010,4.395,3.845,-1.648
-0.041,0.026,1.011,4.517,3.540,-1.770
-0.048,0.026,1.008,4.211,3.662,-1.221
-0.047,0.026,1.014,3.662,4.333,-0.732
-0.047,0.030,1.018,3.418,5.005,-0.183
-0.047,0.026,1.018,4.211,5.310,0.305
-0.045,0.021,1.012,4.944,5.127,0.671
-0.046,0.023,1.004,5.188,4.883,1.099
-0.044,0.022,1.000,4.883,4.639,1.465
-0.041,0.024,0.993,4.578,4.761,2.075
-0.037,0.029,0.986,4.639,4.944,2.686
-0.031,0.026,0.984,5.310,5.127,3.357
-0.024,0.022,0.982,5.676,4.822,3.540
-0.024,0.022,0.982,5.554,3.967,3.784
-0.025,0.020,0.978,5.005,2.930,4.089
-0.030,0.019,0.978,3.967,2.014,4.089
-0.035,0.022,0.980,2.625,1.709,4.578
-0.040,0.029,0.986,0.732,1.587,5.127
-0.042,0.035,0.995,-0.671,1.770,5.676
-0.045,0.044,1.001,-1.526,2.075,5.676
-0.047,0.046,1.000,-1.709,2.441,5.798
-0.048,0.049,1.003,-0.916,3.174,5.554
-0.043,0.067,1.000,-1.221,3.784,5.676
-0.039,0.068,1.000,-1.343,4.333,6.104
-0.033,0.061,1.000,0.183,4.517,6.653
-0.028,0.057,0.990,0.732,4.150,6.775
-0.025,0.060,0.989,-0.610,3.906,6.836
-0.020,0.063,0.991,-1.953,3.540,6.409
-0.019,0.068,0.988,-2.136,3.296,5.798
-0.012,0.068,0.991,-1.831,3.235,4.822
-0.010,0.055,0.989,-1.282,3.296,3.540
-0.011,0.050,0.995,-0.610,3.357,1.587
-0.014,0.053,1.001,-0.366,2.991,0.183
-0.020,0.048,1.006,0.305,2.075,-0.183
-0.025,0.042,1.012,1.770,1.160,-0.366
-0.031,0.039,1.011,2.502,0.549,-0.183
-0.038,0.037,1.007,3.235,0.671,0.122
-0.041,0.034,1.001,3.601,1.465,0.427
-0.038,0.034,0.999,3.479,2.930,1.038
-0.033,0.034,0.992,3.174,4.211,1.648
-0.025,0.036,0.988,2.625,5.310,2.380
-0.019,0.038,0.983,2.563,5.554,2.686
-0.013,0.039,0.980,2.441,5.493,2.563
-0.009,0.036,0.976,2.258,4.700,2.136
-0.012,0.037,0.977,1.953,3.662,1.587
-0.012,0.036,0.980,1.587,2.380,1.343
-0.016,0.034,0.982,1.587,1.160,1.221
-0.021,0.035,0.990,1.587,0.183,1.282
-0.027,0.041,0.991,1.099,-0.427,1.770
-0.031,0.042,0.990,1.282,-0.305,2.319
-0.029,0.039,0.991,1.648,0.244,2.930
-0.027,0.046,0.991,1.648,0.977,3.296
-0.022,0.057,1.000,1.099,1.587,3.418
-0.017,0.057,1.006,1.404,1.587,3.357
-0.018,0.062,1.007,2.014,1.038,3.113
-0.019,0.060,1.005,2.991,0.671,2.502
-0.021,0.050,1.002,3.906,0.671,1.892
-0.024,0.045,1.001,3.906,0.610,1.160
-0.030,0.047,1.001,3.235,0.854,0.671
-0.032,0.046,1.001,3.113,1.221,0.671
-0.033,0.040,1.000,3.601,1.404,0.793
-0.034,0.033,1.000,3.784,1.709,1.404
-0.033,0.024,0.999,3.540,1.770,1.709
-0.035,0.018,0.994,3.174,1.648,1.831
-0.037,0.019,0.994,2.380,2.075,1.953
-0.037,0.025,0.997,1.709,2.319,2.380
-0.035,0.026,1.000,2.014,2.136,3.357
-0.035,0.024,0.997,2.930,1.648,4.150
-0.031,0.026,0.996,3.418,1.343,4.822
-0.032,0.034,0.997,2.991,1.465,5.188
-0.032,0.033,0.988,3.235,1.770,5.005
-0.024,0.024,0.993,3.967,2.136,4.700
-0.025,0.025,0.994,3.662,2.136,4.211
-0.028,0.030,0.991,2.625,1.770,4.150
-0.026,0.028,0.990,2.441,1.648,4.639
-0.023,0.025,0.996,2.625,1.465,4.883
-0.025,0.026,0.997,2.258,1.221,4.822
-0.027,0.027,0.994,1.892,1.221,4.761
-0.028,0.029,0.990,1.404,1.404,4.700
-0.026,0.035,0.997,0.610,2.075,4.578
-0.024,0.045,1.003,0.305,2.319,4.700
-0.024,0.047,1.007,1.099,2.197,4.883
-0.025,0.049,1.004,2.808,1.709,5.066
-0.025,0.045,1.001,3.967,1.099,5.249
-0.026,0.045,1.000,4.211,0.916,5.127
-0.027,0.044,0.993,3.967,0.977,4.822
