-0.070,0.016,0.868,-9.399,-19.165,20.386
-0.122,0.022,0.922,-9.827,-27.161,18.127
-0.184,0.022,0.965,-6.897,-30.579,16.968
-0.217,0.000,1.016,-3.967,-29.480,16.785
-0.269,0.037,1.053,-0.793,-25.330,16.907
-0.292,0.026,1.079,2.563,-19.775,18.250
-0.304,0.006,1.096,4.944,-12.817,20.264
-0.304,-0.001,1.086,4.333,-5.371,21.545
-0.288,0.010,1.066,0.183,1.831,22.217
-0.257,0.037,1.029,-4.028,9.216,22.400
-0.217,0.058,0.991,-5.188,15.869,22.400
-0.171,0.060,0.948,-3.174,20.874,21.912
-0.129,0.059,0.903,-1.343,23.682,21.057
-0.093,0.059,0.860,-1.465,24.841,20.203
-0.057,0.062,0.834,-1.892,25.269,19.470
-0.031,0.075,0.812,-2.380,24.231,17.883
-0.011,0.081,0.795,-1.770,22.095,15.747
-0.001,0.085,0.784,0.549,19.592,13.062
0.018,0.066,0.795,2.991,16.174,10.498
0.018,0.062,0.818,4.150,11.658,7.385
0.008,0.052,0.821,3.845,5.615,4.333
-0.008,0.048,0.844,2.625,0.732,2.014
-0.023,0.050,0.871,1.160,-2.319,0.122
-0.044,0.050,0.893,0.916,-4.700,-1.099
-0.061,0.049,0.913,2.075,-6.165,-1.648
-0.074,0.040,0.935,3.723,-6.409,-2.319
-0.080,0.033,0.950,4.578,-6.470,-2.747
-0.082,0.030,0.968,4.333,-6.165,-2.808
-0.081,0.033,0.979,4.089,-5.920,-3.052
-0.076,0.036,0.989,3.784,-5.615,-2.991
-0.072,0.038,1.000,3.113,-5.066,-3.235
-0.067,0.052,1.009,2.380,-4.700,-3.540
-0.065,0.064,1.015,1.770,-4.456,-3.540
-0.062,0.077,1.027,1.526,-4.028,-3.906
-0.060,0.084,1.037,1.526,-3.723,-4.456
-0.059,0.092,1.037,0.854,-3.113,-5.554
-0.055,0.098,1.038,-0.244,-2.441,-7.080
-0.050,0.106,1.036,-1.770,-1.770,-8.911
-0.042,0.104,1.033,-2.930,-0.427,-11.292
-0.033,0.104,1.022,-4.272,1.099,-13.794
-0.021,0.105,1.007,-5.615,2.991,-16.235
-0.005,0.105,0.996,-6.104,5.127,-18.433
0.010,0.101,0.980,-5.615,7.019,-19.409
0.029,0.095,0.968,-4.700,8.301,-19.653
0.030,0.076,0.955,-4.578,9.033,-19.714
0.068,0.095,0.932,-5.981,9.155,-19.714
0.068,0.095,0.943,-5.127,7.996,-20.081
0.070,0.103,0.931,-5.188,6.165,-20.935
0.072,0.097,0.932,-5.249,4.639,-21.973
0.081,0.103,0.960,-5.859,3.845,-23.010
0.066,0.099,0.980,-5.676,1.343,-24.658
0.047,0.098,1.003,-6.775,-0.793,-26.306
0.030,0.101,1.029,-8.240,-1.770,-28.259
0.013,0.096,1.052,-9.521,-1.526,-30.518
0.000,0.094,1.043,-10.437,0.366,-33.264
-0.002,0.100,1.030,-10.315,3.601,-34.973
0.000,0.111,1.044,-7.019,5.493,-35.767
-0.019,0.112,1.074,1.343,2.319,-36.072
-0.046,0.103,1.141,13.428,-6.409,-36.499
-0.091,0.059,1.242,28.137,-20.996,-38.574
-0.165,-0.027,1.301,40.649,-37.964,-42.480
-0.229,-0.110,1.332,42.725,-50.781,-46.265
-0.269,-0.140,1.350,32.166,-56.763,-48.218
-0.243,-0.151,1.354,13.672,-55.847,-47.302
-0.297,-0.029,1.255,-5.371,-47.363,-41.992
-0.280,0.042,1.186,-16.541,-31.067,-30.518
-0.242,0.113,1.138,-20.142,-9.827,-14.832
-0.176,0.136,1.066,-17.944,10.132,-1.221
-0.152,0.193,0.967,-17.212,26.733,8.240
-0.124,0.252,0.876,-17.944,39.795,15.503
-0.070,0.276,0.821,-15.808,49.255,20.325
-0.053,0.318,0.768,-11.169,52.979,20.813
-0.030,0.330,0.759,-3.784,49.744,18.127
-0.026,0.306,0.777,3.418,40.100,12.695
-0.037,0.278,0.815,6.653,24.597,3.723
-0.086,0.258,0.824,0.427,5.615,-7.568
-0.176,0.262,0.793,-10.010,-11.658,-20.264
-0.176,0.233,0.949,-6.531,-22.705,-33.203
-0.244,0.195,0.918,-1.404,-32.532,-43.213
-0.265,0.172,0.964,0.977,-37.231,-48.523
-0.272,0.129,1.010,1.953,-36.743,-49.988
-0.274,0.083,1.009,4.700,-33.203,-48.767
-0.285,0.076,1.004,5.188,-26.733,-45.410
-0.266,0.068,0.994,3.296,-18.005,-38.879
-0.237,0.058,0.997,2.625,-7.935,-30.151
-0.207,0.069,0.977,3.174,-0.244,-21.606
-0.177,0.075,0.959,4.700,5.554,-14.587
-0.149,0.087,0.940,5.554,8.789,-9.888
-0.130,0.100,0.933,5.066,9.338,-7.507
-0.121,0.129,0.919,4.089,7.751,-6.653
-0.109,0.143,0.918,3.906,5.615,-6.653
-0.107,0.154,0.920,4.456,3.052,-7.996
-0.102,0.163,0.925,5.432,0.488,-10.315
-0.098,0.151,0.938,7.324,-1.160,-13.062
-0.094,0.134,0.941,8.667,-2.258,-15.869
-0.088,0.115,0.950,8.972,-2.991,-18.005
-0.078,0.100,0.960,7.874,-3.723,-18.677
-0.073,0.104,0.963,6.958,-3.967,-18.066
-0.063,0.083,0.973,7.324,-3.906,-16.602
-0.059,0.079,0.965,7.935,-3.540,-15.137
-0.049,0.067,0.966,8.118,-2.563,-13.550
-0.038,0.054,0.970,8.728,-2.014,-11.597
-0.030,0.043,0.965,8.972,-1.953,-8.850
-0.026,0.036,0.964,8.301,-2.075,-5.676
-0.029,0.043,0.964,7.141,-2.441,-2.747
-0.032,0.049,0.965,6.104,-2.991,-0.122
-0.039,0.058,0.969,6.409,-3.357,2.441
-0.048,0.057,0.970,7.019,-3.174,4.822
-0.055,0.063,0.978,6.775,-2.625,6.958
-0.062,0.081,0.989,5.310,-2.258,8.850
-0.074,0.094,0.999,5.310,-2.014,10.620
-0.084,0.098,1.017,6.958,-1.709,11.597
-0.100,0.104,1.033,8.423,-1.465,11.902
-0.112,0.102,1.049,9.766,-1.099,11.780
-0.123,0.100,1.057,10.498,-0.183,11.414
-0.134,0.103,1.059,9.827,1.160,11.108
-0.139,0.107,1.057,8.728,3.113,10.986
-0.141,0.117,1.042,7.935,5.554,11.230
-0.135,0.122,1.024,7.874,8.240,11.658
-0.125,0.122,1.008,8.911,11.353,12.146
-0.108,0.111,0.986,10.315,14.099,12.329
-0.090,0.106,0.960,10.620,16.541,12.573
-0.070,0.103,0.941,9.705,18.616,13.184
-0.053,0.097,0.922,9.644,19.836,14.404
-0.042,0.089,0.910,9.888,20.203,15.930
-0.034,0.081,0.900,9.155,19.897,17.517
-0.036,0.079,0.898,6.897,19.531,18.921
-0.033,0.089,0.907,4.761,19.409,19.653
-0.031,0.098,0.920,3.845,17.944,20.386
-0.032,0.102,0.937,3.784,14.771,20.752
-0.046,0.119,0.953,4.150,10.559,20.264
-0.061,0.125,0.995,5.249,5.066,19.165
-0.087,0.130,1.024,7.141,-0.854,16.541
-0.115,0.112,1.061,9.094,-5.920,13.000
-0.142,0.102,1.083,10.193,-9.460,9.277
-0.151,0.080,1.100,10.132,-10.315,6.104
-0.156,0.067,1.106,8.667,-9.216,3.357
-0.156,0.056,1.087,5.920,-6.592,1.648
-0.144,0.059,1.058,2.625,-2.380,1.526
-0.126,0.069,1.031,0.183,2.808,3.479
-0.102,0.078,1.001,-0.244,8.484,6.287
-0.076,0.078,0.973,0.916,13.184,8.911
-0.053,0.065,0.944,1.648,15.503,9.949
-0.039,0.078,0.914,-0.305,15.686,9.155
-0.026,0.081,0.900,-2.197,14.343,7.446
-0.020,0.083,0.888,-1.282,12.207,5.371
-0.018,0.089,0.872,0.793,10.010,4.028
-0.014,0.081,0.881,3.235,7.690,3.967
-0.013,0.068,0.895,7.263,5.310,4.333
-0.022,0.053,0.905,9.949,2.380,4.517
-0.029,0.048,0.936,9.888,-0.488,4.395
-0.045,0.043,0.962,8.545,-2.747,4.395
-0.065,0.048,0.981,6.714,-4.700,3.967
-0.081,0.051,1.002,4.700,-5.127,4.211
-0.097,0.057,1.016,3.235,-4.639,4.517
-0.105,0.066,1.026,3.052,-3.174,5.249
-0.112,0.072,1.034,3.723,-1.709,5.798
-0.113,0.078,1.036,4.028,0.061,6.714
-0.108,0.081,1.039,5.188,1.587,7.385
-0.098,0.079,1.040,6.592,2.441,6.958
-0.088,0.071,1.037,7.629,2.625,6.348
-0.077,0.071,1.032,7.324,2.380,5.493
-0.070,0.071,1.028,6.042,1.526,4.700
-0.065,0.072,1.026,5.432,0.610,3.845
-0.065,0.071,1.018,5.310,0.061,3.174
-0.066,0.071,1.013,4.822,0.427,2.686
-0.065,0.070,1.011,4.700,1.282,2.502
-0.067,0.069,1.009,5.005,2.563,2.563
-0.064,0.065,1.006,5.249,3.906,2.686
-0.061,0.062,1.007,4.761,5.005,2.808
-0.060,0.065,1.001,3.662,5.432,3.296
-0.059,0.075,0.996,2.258,5.920,3.662
-0.056,0.087,0.989,1.587,5.920,4.089
-0.055,0.099,0.983,2.136,5.554,4.395
-0.050,0.100,0.975,2.808,5.371,4.089
-0.041,0.098,0.975,3.540,5.432,2.991
-0.033,0.096,0.975,4.395,5.249,1.953
-0.029,0.090,0.979,4.944,3.967,1.160
-0.030,0.080,0.983,4.883,2.014,0.732
-0.037,0.073,0.987,4.761,-0.061,0.427
-0.049,0.068,0.992,4.028,-1.221,-0.122
-0.059,0.068,0.998,3.296,-1.343,-0.488
-0.069,0.069,1.002,2.625,-0.671,-0.305
-0.076,0.062,1.005,1.953,0.549,0.061
-0.079,0.062,1.003,1.770,2.502,0.488
-0.075,0.064,1.001,1.465,4.517,0.793
-0.067,0.069,0.997,1.038,6.042,1.160
-0.060,0.073,0.989,1.160,6.592,1.770
-0.050,0.076,0.980,1.770,6.531,2.014
-0.039,0.075,0.970,2.197,5.981,1.953
-0.030,0.074,0.965,2.502,5.066,1.770
-0.022,0.071,0.962,2.502,3.845,1.099
-0.018,0.069,0.964,2.563,2.197,0.671
-0.021,0.068,0.968,2.197,0.183,0.610
-0.031,0.072,0.975,1.648,-1.526,0.610
-0.044,0.079,0.986,1.648,-2.197,0.427
-0.055,0.075,0.997,2.380,-2.258,0.488
-0.066,0.070,1.004,2.808,-1.953,0.061
-0.069,0.070,1.010,2.014,-0.610,-0.183
-0.070,0.074,1.013,1.099,1.160,-0.061
-0.065,0.075,1.013,1.221,2.808,0.244
-0.056,0.066,1.007,2.197,3.967,0.854
-0.048,0.062,1.002,2.563,4.395,0.977
-0.041,0.062,1.000,2.075,4.272,0.854
-0.036,0.064,0.995,1.709,3.418,0.732
-0.038,0.066,0.993,2.319,2.502,0.793
-0.041,0.066,0.990,2.747,1.465,1.038
-0.046,0.066,0.990,2.563,0.671,1.526
-0.051,0.068,0.990,2.319,0.427,1.709
-0.052,0.070,0.989,2.014,0.610,1.587
-0.053,0.070,0.990,1.892,1.099,1.343
-0.053,0.068,0.988,1.465,2.075,1.404
-0.049,0.069,0.987,1.038,2.930,1.465
-0.043,0.071,0.985,0.732,3.479,1.404
-0.036,0.075,0.983,1.221,3.601,1.526
-0.031,0.072,0.981,1.892,3.296,1.709
-0.029,0.072,0.982,2.625,2.625,1.343
-0.029,0.070,0.979,2.930,1.953,1.343
-0.032,0.071,0.977,2.869,1.221,1.282
-0.034,0.075,0.979,2.380,0.732,1.038
-0.035,0.077,0.978,2.930,0.610,1.160
-0.038,0.069,0.976,3.845,0.610,1.221
-0.037,0.065,0.974,3.845,0.549,1.099
-0.034,0.067,0.975,3.357,0.610,0.977
-0.030,0.067,0.980,3.479,0.854,1.343
-0.027,0.058,0.984,3.967,0.610,1.282
-0.030,0.052,0.987,4.272,0.122,1.343
-0.033,0.051,0.995,3.662,-0.244,1.831
-0.039,0.055,1.000,2.930,-0.305,2.197
-0.045,0.062,1.003,2.625,-0.061,2.625
-0.050,0.066,1.009,2.747,0.549,3.113
-0.056,0.070,1.009,3.357,1.038,3.235
-0.059,0.074,1.009,3.601,1.587,3.174
-0.058,0.075,1.007,3.906,2.380,2.991
-0.056,0.078,1.002,4.211,3.174,2.625
-0.050,0.073,1.000,4.639,3.784,2.319
-0.046,0.069,0.995,5.005,3.723,2.319
-0.040,0.065,0.988,5.005,3.479,2.258
-0.035,0.061,0.983,4.089,2.502,2.319
-0.032,0.064,0.986,3.113,1.892,2.014
-0.034,0.059,0.987,2.991,1.099,1.953
-0.038,0.059,0.990,2.686,0.122,2.197
-0.043,0.061,0.995,2.014,-0.183,2.441
-0.048,0.070,0.997,1.038,-0.183,3.113
-0.053,0.070,1.001,1.343,0.244,3.723
-0.056,0.071,1.001,2.136,1.099,3.601
-0.058,0.072,1.002,2.502,1.892,3.723
-0.056,0.077,1.001,2.197,2.686,3.967
-0.052,0.080,1.000,2.625,3.174,3.967
-0.050,0.079,0.997,3.479,3.479,4.028
-0.047,0.080,0.995,4.150,3.418,3.845
-0.042,0.068,0.994,4.822,3.174,3.540
-0.042,0.070,0.988,4.456,2.869,3.052
-0.040,0.070,0.986,3.174,2.441,2.930
-0.036,0.071,0.990,2.319,2.136,2.869
-0.039,0.067,0.990,2.380,1.526,2.991
-0.042,0.061,0.991,2.686,1.160,3.174
-0.043,0.060,0.996,2.319,1.221,3.174
-0.047,0.063,1.001,1.587,1.343,3.174
-0.055,0.064,1.004,1.587,1.343,3.662
-0.058,0.066,1.006,2.136,1.709,4.028
-0.061,0.067,1.010,2.686,2.808,4.211
-0.060,0.067,1.006,3.174,3.845,4.761
-0.058,0.069,1.004,2.991,4.395,5.127
-0.055,0.079,1.000,2.625,4.639,5.188
-0.053,0.085,0.992,2.930,4.761,5.188
-0.050,0.089,0.985,3.418,4.333,4.822
-0.048,0.089,0.982,3.784,3.967,4.333
-0.046,0.086,0.980,3.723,3.601,3.540
-0.043,0.079,0.980,3.296,2.930,2.747
-0.045,0.080,0.979,2.563,2.625,1.953
-0.046,0.076,0.981,1.831,2.258,1.587
-0.049,0.075,0.988,1.587,2.014,1.465
-0.055,0.070,0.989,1.770,1.709,1.526
-0.059,0.074,0.989,1.282,1.770,1.953
-0.061,0.083,0.993,0.977,2.136,2.258
-0.061,0.084,0.995,2.075,2.686,2.930
-0.060,0.085,0.993,3.418,3.235,3.235
-0.057,0.085,0.993,3.845,3.418,3.052
-0.051,0.082,0.995,3.906,3.601,2.686
-0.049,0.085,0.989,4.028,3.296,2.258
-0.046,0.084,0.989,3.845,2.869,1.953
-0.043,0.078,0.984,3.113,2.380,1.587
-0.046,0.084,0.985,2.075,1.282,0.916
-0.050,0.082,0.987,1.282,0.427,0.488
-0.054,0.079,0.997,1.404,0.122,0.061
-0.062,0.071,1.000,2.380,0.000,0.061
-0.068,0.069,1.001,2.441,0.549,0.366
-0.068,0.071,1.005,1.831,1.831,0.671
-0.067,0.074,1.006,1.953,2.869,1.160
-0.066,0.071,1.002,2.563,3.845,1.831
-0.060,0.070,1.000,2.869,4.822,2.258
-0.052,0.070,0.995,2.441,5.310,2.380
-0.047,0.073,0.985,2.502,5.371,2.319
-0.042,0.075,0.982,2.869,5.371,2.258
-0.037,0.074,0.977,3.235,4.639,2.014
-0.034,0.071,0.977,3.235,3.601,1.892
-0.038,0.073,0.974,2.686,2.441,1.526
-0.042,0.069,0.974,1.831,1.221,1.343
-0.046,0.068,0.977,1.221,0.427,1.343
-0.051,0.075,0.978,1.038,0.488,1.160
-0.053,0.076,0.980,0.854,0.977,1.404
-0.051,0.076,0.989,1.648,1.709,1.282
-0.049,0.073,0.989,2.808,2.319,0.977
-0.045,0.070,0.992,3.540,2.563,1.221
-0.043,0.063,0.997,3.601,2.319,1.648
-0.045,0.063,1.000,3.174,1.953,1.831
-0.049,0.068,1.000,2.625,1.404,1.709
-0.052,0.076,1.001,2.319,1.648,1.709
-0.051,0.071,1.000,3.113,2.258,1.648
-0.049,0.069,0.997,3.723,2.747,1.587
-0.042,0.065,0.992,3.723,3.540,1.648
-0.036,0.063,0.988,3.479,3.601,2.075
-0.031,0.065,0.983,3.357,3.296,2.441
-0.031,0.068,0.980,3.174,2.686,2.686
-0.032,0.072,0.982,3.296,2.014,2.930
-0.037,0.072,0.983,3.296,1.709,2.869
-0.042,0.081,0.987,2.991,1.709,2.808
-0.044,0.082,0.993,3.052,2.075,2.563
-0.047,0.078,0.993,3.601,2.380,2.380
-0.046,0.078,0.993,3.601,2.991,2.319
-0.042,0.075,0.994,3.540,3.540,2.380
-0.039,0.073,0.992,3.967,3.906,2.441
-0.036,0.071,0.993,4.028,4.028,2.563
-0.032,0.065,0.999,4.028,3.601,2.686
-0.036,0.065,1.000,4.028,2.808,2.441
-0.040,0.062,1.000,3.479,1.831,2.380
-0.047,0.073,1.001,2.258,1.343,2.869
-0.051,0.081,1.000,1.587,1.282,3.052
-0.056,0.083,1.001,2.380,1.770,3.296
-0.054,0.084,0.999,3.296,2.869,3.174
-0.052,0.080,0.993,3.662,3.967,3.235
-0.045,0.080,0.990,3.479,4.761,3.235
-0.040,0.081,0.988,3.418,5.005,3.296
-0.034,0.081,0.985,3.418,4.822,3.296
-0.031,0.078,0.982,3.601,4.333,3.113
-0.030,0.080,0.982,3.845,4.089,2.991
-0.027,0.082,0.985,3.784,3.662,2.808
-0.030,0.085,0.986,3.723,3.052,2.686
-0.032,0.086,0.990,3.784,2.136,2.502
-0.037,0.078,0.992,3.662,1.343,2.380
-0.042,0.077,0.994,3.174,1.038,1.831
-0.047,0.077,0.996,2.563,0.671,1.404
-0.050,0.076,1.001,2.380,0.916,1.160
-0.054,0.077,1.005,2.930,1.343,1.404
-0.055,0.075,1.008,3.418,2.136,1.587
-0.052,0.075,1.014,3.540,3.235,1.709
-0.052,0.077,1.018,3.723,3.845,1.892
-0.053,0.074,1.018,4.028,4.639,2.014
-0.051,0.074,1.014,4.395,5.432,1.892
-0.051,0.073,1.008,4.517,6.409,1.770
-0.047,0.068,1.003,4.700,7.324,1.770
-0.044,0.065,0.996,4.578,7.690,1.587
-0.041,0.063,0.987,4.272,7.690,1.587
-0.038,0.068,0.972,3.540,7.446,1.770
-0.033,0.072,0.964,3.357,6.958,2.136
-0.028,0.071,0.962,3.540,6.226,2.014
-0.023,0.067,0.962,4.028,5.005,1.953
-0.027,0.063,0.965,3.723,3.662,1.953
-0.029,0.062,0.969,2.258,2.319,2.136
-0.033,0.066,0.976,1.038,1.648,2.197
-0.036,0.069,0.979,0.977,1.587,2.502
-0.037,0.073,0.987,1.282,1.953,2.930
-0.039,0.073,0.993,2.136,2.197,3.601
-0.040,0.074,1.000,2.869,2.136,3.662
-0.043,0.068,1.005,3.418,1.648,3.418
-0.047,0.068,1.005,2.930,1.343,3.052
-0.047,0.076,1.002,1.587,1.526,3.174
-0.043,0.083,1.000,0.610,1.892,3.357
-0.039,0.089,0.990,0.977,2.930,3.418
-0.029,0.087,0.982,2.625,3.784,3.174
-0.017,0.084,0.974,3.845,4.395,2.991
-0.008,0.069,0.974,4.272,4.333,2.869
-0.008,0.068,0.971,3.723,3.174,2.197
-0.012,0.063,0.974,2.441,1.465,2.075
-0.022,0.067,0.977,1.282,0.427,1.953
-0.031,0.071,0.981,1.099,0.000,2.197
-0.039,0.071,0.986,1.587,0.488,2.625
-0.042,0.071,0.991,2.319,1.526,2.869
-0.041,0.067,0.993,2.808,2.197,3.052
-0.036,0.062,0.997,2.808,2.991,2.991
-0.033,0.066,0.995,2.991,2.930,2.869
-0.032,0.065,0.994,3.235,2.563,2.869
-0.029,0.063,0.997,3.906,2.380,2.747
-0.026,0.058,0.995,4.456,2.197,3.174
-0.024,0.056,0.995,4.517,1.831,3.235
-0.024,0.056,0.995,4.150,1.465,3.113
-0.025,0.057,0.992,3.540,1.160,3.113
-0.027,0.059,0.994,2.930,0.732,3.418
-0.031,0.062,0.991,2.502,0.610,3.601
-0.032,0.068,0.990,2.502,0.793,3.906
-0.034,0.069,0.998,2.686,1.038,4.150
-0.036,0.061,1.000,3.296,1.221,4.272
-0.038,0.062,1.000,2.869,1.282,4.028
-0.038,0.064,1.005,1.770,1.770,4.150
-0.039,0.069,1.008,1.709,2.380,4.456
-0.042,0.068,1.008,2.441,2.747,4.700
-0.044,0.069,1.007,2.625,2.869,4.761
-0.047,0.070,1.003,2.686,3.357,4.578
-0.046,0.073,1.001,2.441,4.211,4.211
-0.045,0.076,0.997,2.197,4.700,4.517
-0.042,0.080,0.991,2.441,4.761,4.700
-0.040,0.086,0.984,3.052,4.761,4.944
-0.037,0.086,0.980,3.845,4.395,4.578
-0.036,0.085,0.975,3.967,3.906,3.906
-0.034,0.086,0.974,3.845,3.357,3.174
-0.036,0.082,0.976,3.418,2.563,2.686
-0.036,0.080,0.979,2.869,1.892,2.258
-0.041,0.077,0.981,2.625,1.648,2.075
-0.040,0.072,0.984,2.075,1.709,2.136
-0.041,0.069,0.986,1.770,2.197,2.502
-0.041,0.066,0.984,1.892,2.502,3.113
-0.039,0.070,0.986,1.953,2.625,3.601
-0.039,0.072,0.987,1.892,2.930,4.395
-0.037,0.076,0.989,2.075,2.808,4.883
-0.039,0.078,0.992,2.380,2.441,4.883
-0.043,0.079,0.992,2.502,2.014,4.700
-0.046,0.087,0.992,1.953,1.709,4.517
-0.052,0.096,0.992,1.648,1.526,4.089
-0.055,0.100,0.993,2.441,1.648,3.357
-0.054,0.095,0.992,3.540,1.953,2.808
-0.052,0.085,0.992,3.784,2.197,2.197
-0.054,0.089,0.990,3.601,2.258,1.526
-0.053,0.083,0.992,3.296,2.441,1.221
-0.052,0.079,0.993,3.296,2.136,0.916
-0.055,0.077,0.990,3.113,1.953,0.854
-0.055,0.077,0.993,2.991,2.014,0.671
-0.056,0.076,0.992,2.686,1.831,0.732
-0.057,0.074,0.990,2.502,1.953,1.038
-0.055,0.078,0.989,2.380,2.014,1.404
-0.054,0.080,0.986,2.686,2.563,1.343
-0.051,0.079,0.984,3.052,2.869,1.465
-0.048,0.079,0.980,3.357,3.052,1.465
-0.046,0.084,0.979,3.540,3.174,1.282
-0.043,0.082,0.982,3.967,2.563,1.160
-0.045,0.079,0.983,4.517,1.648,0.916
-0.047,0.070,0.984,4.395,0.732,0.671
-0.051,0.073,0.989,3.723,-0.061,0.305
-0.056,0.081,0.992,2.991,-0.671,0.244
-0.060,0.080,0.994,2.930,-0.977,0.488
-0.064,0.082,0.999,3.235,-0.732,0.977
-0.067,0.083,0.998,3.662,-0.122,1.465
-0.071,0.084,1.000,3.906,0.549,1.892
-0.074,0.086,1.001,3.845,0.854,1.953
-0.083,0.093,0.995,3.601,1.587,2.014
-0.081,0.101,0.991,2.686,2.625,1.831
-0.083,0.113,0.988,3.052,3.601,1.648
-0.079,0.116,0.988,3.967,4.028,1.099
-0.090,0.119,0.970,5.310,3.784,0.549
-0.073,0.106,0.984,6.042,3.662,-0.366
-0.083,0.114,0.969,5.615,3.540,-1.404
-0.079,0.111,0.960,4.456,3.296,-2.441
-0.078,0.119,0.960,3.723,3.479,-2.869
-0.076,0.114,0.954,4.883,3.296,-3.235
-0.077,0.102,0.952,6.775,2.747,-3.479
-0.077,0.091,0.958,6.897,2.136,-3.723
-0.085,0.087,0.967,6.348,0.854,-4.150
-0.097,0.094,0.971,5.066,-0.549,-4.517
-0.109,0.098,0.981,3.845,-1.343,-4.944
-0.121,0.107,0.994,4.028,-1.770,-5.188
-0.132,0.109,1.001,4.700,-1.770,-5.432
-0.140,0.109,1.009,5.249,-1.526,-5.676
-0.149,0.115,1.015,5.249,-1.038,-6.104
-0.153,0.119,1.024,5.249,-0.366,-6.958
-0.155,0.116,1.029,5.493,0.244,-8.118
-0.155,0.117,1.026,5.737,0.977,-9.521
-0.152,0.122,1.022,5.127,1.770,-10.742
-0.149,0.124,1.028,5.066,1.892,-11.719
-0.149,0.115,1.032,6.104,1.526,-13.184
-0.156,0.101,1.037,6.958,0.854,-14.832
-0.165,0.091,1.040,5.676,0.305,-16.479
-0.174,0.087,1.049,3.296,0.244,-18.127
-0.182,0.083,1.045,1.221,0.549,-19.836
-0.188,0.085,1.035,-0.061,2.136,-21.179
-0.188,0.084,1.029,-0.488,4.395,-21.729
-0.183,0.085,1.017,0.183,6.714,-22.217
-0.179,0.081,1.002,1.099,8.728,-23.315
-0.170,0.068,1.000,1.221,10.071,-24.719
-0.164,0.064,0.990,0.427,10.803,-27.100
-0.154,0.060,0.976,-1.343,10.925,-29.358
-0.145,0.059,0.967,-2.930,11.047,-31.189
-0.144,0.061,0.957,-3.479,11.536,-32.654
-0.138,0.063,0.952,-3.662,11.963,-34.546
-0.128,0.052,0.964,-2.869,12.207,-36.743
-0.128,0.036,0.971,-0.916,10.986,-39.673
-0.135,0.025,0.974,-0.671,8.911,-42.969
-0.145,0.028,0.990,-2.258,6.287,-46.326
-0.163,0.028,1.006,-2.747,3.601,-49.622
-0.184,0.021,1.018,-1.587,1.160,-52.856
-0.199,-0.002,1.021,-0.488,-0.244,-56.702
-0.219,0.055,1.048,-0.793,-0.244,-60.791
-0.218,0.005,1.041,1.526,-0.183,-62.256
-0.224,0.010,1.029,4.333,0.305,-64.209
-0.217,-0.001,1.023,5.493,1.404,-65.918
-0.212,-0.002,1.015,5.676,1.892,-67.505
-0.204,-0.020,1.000,5.981,1.831,-68.665
-0.200,-0.024,0.990,5.371,1.099,-70.190
-0.194,-0.047,0.977,4.639,-0.122,-71.655
-0.192,-0.018,0.974,3.174,-0.793,-72.937
-0.195,-0.006,0.969,0.488,-1.221,-73.364
-0.196,-0.007,0.968,0.000,-1.526,-73.547
-0.204,-0.004,0.956,1.282,-1.282,-74.768
-0.200,-0.014,0.951,0.854,0.244,-75.928
-0.196,-0.001,0.948,-1.587,1.770,-77.698
-0.192,0.032,0.950,-3.357,3.052,-79.407
-0.191,0.017,0.944,-3.052,3.662,-80.017
-0.189,0.016,0.934,-2.869,3.845,-81.421
-0.186,0.019,0.934,-4.150,4.028,-83.557
-0.185,0.025,0.929,-5.432,3.845,-86.548
-0.188,0.023,0.934,-5.066,3.418,-90.271
-0.185,0.034,0.944,-3.479,2.380,-94.482
-0.192,0.008,0.948,-1.343,0.427,-98.816
-0.200,-0.005,0.947,-0.732,-1.709,-103.333
-0.208,-0.013,0.959,-1.709,-3.235,-107.178
-0.225,-0.009,0.967,-3.052,-5.554,-111.023
-0.247,-0.005,0.973,-4.028,-7.935,-114.197
-0.271,0.003,0.982,-5.493,-9.705,-117.004
-0.295,0.026,0.991,-7.263,-11.047,-120.667
-0.316,0.053,0.996,-8.118,-11.841,-124.573
-0.333,0.079,0.997,-7.935,-11.658,-128.479
-0.345,0.104,1.001,-5.798,-11.292,-132.446
-0.356,0.118,1.004,-2.075,-11.658,-136.902
-0.366,0.116,1.018,3.174,-12.817,-141.846
-0.373,0.086,1.023,8.179,-14.587,-147.888
-0.375,0.055,1.027,10.681,-16.602,-154.419
-0.372,0.031,1.025,10.437,-18.250,-160.034
-0.361,0.013,1.018,9.521,-19.226,-163.696
-0.347,-0.006,1.016,9.521,-19.592,-165.283
-0.329,-0.031,1.011,10.193,-19.592,-165.283
-0.308,-0.054,1.007,9.827,-19.653,-164.673
-0.289,-0.057,1.009,8.240,-19.348,-164.124
-0.270,-0.058,1.021,7.385,-19.348,-162.903
-0.252,-0.073,1.029,7.385,-19.592,-161.255
-0.245,-0.083,1.033,6.897,-19.836,-159.668
-0.232,-0.090,1.046,5.066,-20.508,-157.959
-0.228,-0.095,1.051,2.747,-20.813,-156.189
-0.228,-0.092,1.060,-0.061,-20.874,-154.358
-0.229,-0.078,1.061,-3.357,-21.118,-152.283
-0.232,-0.077,1.073,-5.249,-20.813,-149.841
-0.240,-0.070,1.078,-6.592,-20.691,-148.254
-0.251,-0.054,1.081,-8.789,-20.508,-147.461
-0.260,-0.029,1.085,-10.864,-20.081,-146.729
