ax,ay,az
0.006588,0.448716,0.801052
-0.008052,0.462868,0.803980
-0.034160,0.473116,0.805200
-0.017812,0.449936,0.812764
-0.010980,0.445788,0.817888
-0.016104,0.463600,0.825940
-0.018300,0.458476,0.836676
-0.012444,0.456280,0.844240
-0.012932,0.459940,0.850096
-0.012200,0.460916,0.854488
-0.018056,0.461404,0.860832
-0.021716,0.464332,0.860588
-0.026352,0.463844,0.855708
-0.032208,0.472140,0.862540
-0.030988,0.485560,0.864980
-0.031232,0.498004,0.867664
-0.031476,0.504348,0.864736
-0.035624,0.507276,0.861076
-0.032940,0.509960,0.859368
-0.029280,0.516792,0.866200
-0.024644,0.520452,0.862296
-0.018544,0.519720,0.866688
-0.011224,0.520208,0.867908
-0.001708,0.518500,0.865712
0.003172,0.513132,0.864736
0.008784,0.510204,0.863272
0.016348,0.508496,0.870836
0.019764,0.504104,0.875228
0.025376,0.499468,0.870348
0.030744,0.493856,0.874252
0.035136,0.486780,0.873276
0.037820,0.483608,0.875228
0.044164,0.479216,0.874496
0.045628,0.479460,0.880108
0.049288,0.478240,0.878156
0.048312,0.476776,0.879376
0.049776,0.476288,0.881816
0.047824,0.480436,0.882304
0.047092,0.483852,0.880352
0.045384,0.486536,0.883036
0.046604,0.488976,0.883280
0.044408,0.493612,0.883280
0.046116,0.495320,0.881816
0.046116,0.498980,0.886452
0.047824,0.505812,0.886940
0.045140,0.505324,0.889624
0.044896,0.501908,0.890112
0.043920,0.504348,0.894504
0.045384,0.505812,0.894992
0.047824,0.505812,0.897432
0.047580,0.506544,0.900116
0.046116,0.507520,0.899628
0.048312,0.508252,0.901580
0.044896,0.512156,0.906948
0.041236,0.516304,0.902312
0.037820,0.520696,0.907680
0.032940,0.526552,0.910364
0.026352,0.531920,0.912560
0.015616,0.532408,0.909632
0.014152,0.531432,0.912072
0.006588,0.535092,0.911828
0.004148,0.538508,0.915976
0.000976,0.539728,0.919392
-0.002684,0.536800,0.920124
-0.004880,0.542412,0.925248
-0.005612,0.544364,0.924516
-0.009760,0.548512,0.927444
-0.011468,0.549488,0.929640
-0.011224,0.553392,0.933300
-0.012932,0.555588,0.935740
-0.014152,0.569984,0.929152
-0.015128,0.546316,0.931348
-0.013420,0.538020,0.930128
-0.010736,0.530456,0.925736
-0.007808,0.529480,0.946476
-0.007076,0.535580,0.961848
-0.010248,0.533628,0.963312
-0.016104,0.544364,0.973560
-0.030500,0.543876,0.992104
-0.053924,0.544120,1.000888
-0.072224,0.554612,1.017236
-0.101016,0.572912,1.036756
-0.126880,0.594872,1.041392
-0.162016,0.621468,1.040172
-0.230824,0.633912,1.038464
-0.293288,0.648552,1.047736
-0.226432,0.662216,1.049444
-0.187636,0.667584,1.040660
-0.166164,0.651724,1.037488
-0.183488,0.641964,1.028460
-0.222772,0.642696,1.019188
-0.249124,0.637816,1.011136
-0.252296,0.629276,1.005768
-0.253272,0.622444,1.000644
-0.249368,0.619516,1.001132
-0.239120,0.598776,0.994300
-0.227164,0.564616,0.987956
-0.217404,0.543876,0.976976
-0.209840,0.522892,0.964288
-0.199104,0.510692,0.955504
-0.189832,0.507520,0.934032
-0.170312,0.507764,0.929884
-0.151524,0.495076,0.914756
-0.146156,0.473360,0.892796
-0.154208,0.453596,0.872300
-0.151768,0.447984,0.869860
-0.152500,0.436760,0.866444
-0.156404,0.439200,0.841800
-0.154208,0.432612,0.836188
-0.141520,0.436760,0.834968
-0.146400,0.445544,0.832040
-0.166896,0.440908,0.834724
-0.185440,0.446276,0.851804
-0.199104,0.451644,0.869616
-0.204960,0.459696,0.861320
-0.218136,0.454084,0.860588
-0.231800,0.458476,0.888892
-0.254004,0.476288,0.886696
-0.266204,0.476044,0.878644
-0.272060,0.483364,0.887428
-0.268400,0.547780,0.905728
-0.290116,0.505080,0.899384
-0.294264,0.506788,0.900604
-0.290116,0.506544,0.905972
-0.283040,0.505080,0.903044
-0.273768,0.498980,0.899872
-0.260836,0.501908,0.899872
-0.242536,0.492880,0.888892
-0.228628,0.485316,0.882304
-0.208864,0.473848,0.876204
-0.179096,0.454816,0.870104
-0.130296,0.459452,0.846680
-0.096136,0.441640,0.827648
-0.098332,0.421144,0.841800
-0.119316,0.403820,0.841800
-0.132736,0.389912,0.831796
-0.128832,0.395036,0.823500
-0.116876,0.399428,0.790072
-0.087840,0.365756,0.786168
-0.077104,0.354776,0.791536
-0.067344,0.351848,0.800320
-0.062464,0.378444,0.806908
-0.060024,0.369416,0.813740
-0.054900,0.354044,0.819352
-0.053924,0.337452,0.818376
-0.055144,0.352580,0.814960
-0.057340,0.369660,0.811544
-0.055876,0.350872,0.813496
-0.053680,0.334524,0.815936
-0.061732,0.317688,0.762988
-0.075396,0.330620,0.698572
-0.046604,0.334524,0.870592
-0.048800,0.351604,0.840336
-0.059536,0.337940,0.796660
-0.051972,0.346724,0.832528
-0.055388,0.349896,0.835456
-0.054168,0.348432,0.836188
-0.048312,0.349164,0.834724
-0.061976,0.355996,0.856684
-0.054900,0.357216,0.837408
-0.063196,0.363560,0.859612
-0.056364,0.366732,0.859124
-0.062220,0.361852,0.856928
-0.058316,0.359656,0.853024
-0.056364,0.356484,0.857660
-0.057340,0.352336,0.858636
-0.056120,0.353556,0.859856
-0.056120,0.350384,0.866688
-0.056120,0.348432,0.868152
-0.056852,0.343552,0.868884
-0.054900,0.336720,0.863028
-0.052704,0.333548,0.864004
-0.053924,0.333060,0.864004
-0.049288,0.323300,0.868396
-0.049776,0.320128,0.867664
-0.051972,0.324764,0.866932
-0.060512,0.328180,0.861808
-0.062952,0.327204,0.861320
-0.060268,0.324764,0.867908
-0.056120,0.325496,0.870348
-0.054656,0.326472,0.871568
-0.042944,0.311100,0.872056
-0.036600,0.320616,0.871812
-0.041968,0.322812,0.870104
-0.048800,0.332816,0.870104
-0.051972,0.331108,0.870348
-0.047824,0.325984,0.876936
-0.048068,0.327204,0.876204
-0.048312,0.327692,0.877668
-0.051728,0.328912,0.878644
-0.050264,0.331352,0.880352
-0.051240,0.330864,0.882792
-0.049044,0.331840,0.883768
-0.049044,0.333060,0.887428
-0.049532,0.334036,0.885720
-0.045872,0.336476,0.889136
-0.047824,0.340868,0.891576
-0.044896,0.342332,0.891088
-0.047336,0.344284,0.895236
-0.048068,0.349408,0.899872
-0.045872,0.348432,0.899628
-0.046604,0.351360,0.900360
-0.050020,0.354532,0.902800
-0.053436,0.355508,0.909876
-0.053192,0.355508,0.914512
-0.052948,0.359168,0.914512
-0.056608,0.359656,0.923784
-0.057584,0.362828,0.926468
-0.061488,0.367952,0.929640
-0.061976,0.375028,0.936228
-0.066368,0.380152,0.942328
-0.070272,0.383812,0.948916
-0.074420,0.391864,0.951844
-0.084912,0.398696,0.953308
-0.111020,0.414068,0.958676
-0.142496,0.432124,0.955504
-0.134688,0.439200,0.958432
-0.105652,0.436760,0.956236
-0.090280,0.441396,0.960384
-0.076616,0.445056,0.958920
-0.076860,0.449692,0.961604
-0.081252,0.446276,0.957456
-0.088816,0.440908,0.953552
-0.105652,0.423828,0.951600
-0.102480,0.417728,0.951356
-0.097600,0.412848,0.949648
-0.088328,0.408456,0.950380
-0.078568,0.405772,0.961848
-0.070272,0.408212,0.973560
-0.070516,0.413580,0.975512
-0.070028,0.422608,0.975756
-0.080764,0.444568,0.988200
-0.087352,0.450424,1.000644
-0.105164,0.470920,1.024800
-0.126392,0.499712,1.028216
-0.170800,0.523136,1.001620
-0.262788,0.540460,1.007232
-0.316956,0.557540,1.016016
-0.303536,0.588284,1.019676
-0.244488,0.612928,1.020896
-0.179096,0.624640,1.015040
-0.196908,0.609024,1.006988
-0.239120,0.610488,1.009428
-0.271084,0.594384,0.999424
-0.276696,0.578036,0.990396
-0.268644,0.562908,0.991616
-0.258884,0.555588,0.969900
-0.253028,0.540460,0.943548
-0.239608,0.530700,0.940864
-0.220332,0.525088,0.928908
-0.197152,0.500200,0.905728
-0.177144,0.491904,0.897920
-0.148840,0.476044,0.890600
-0.126148,0.464820,0.870592
-0.103456,0.450668,0.860832
-0.086864,0.435784,0.850584
-0.069540,0.421388,0.837896
-0.057828,0.409432,0.822280
-0.045628,0.400160,0.813008
-0.028060,0.389424,0.805444
-0.020008,0.383080,0.798612
-0.019032,0.375272,0.791536
-0.034892,0.366244,0.786168
-0.055632,0.364780,0.794220
-0.071004,0.362584,0.805444
-0.078568,0.362340,0.803736
-0.062952,0.368928,0.810324
-0.071004,0.374296,0.815692
-0.081740,0.380152,0.824964
-0.091256,0.381616,0.834480
-0.099308,0.386740,0.864492
-0.107360,0.402600,0.860100
-0.116388,0.406992,0.865712
-0.123220,0.414556,0.888404
-0.135176,0.423584,0.862052
-0.126636,0.441152,0.897676
-0.144692,0.442860,0.925980
-0.151768,0.459940,0.932812
-0.157136,0.465308,0.929884
-0.166164,0.448716,0.931836
-0.171532,0.457500,0.950136
-0.172508,0.465064,0.937692
-0.166164,0.460672,0.927932
-0.165920,0.454084,0.923540
-0.169336,0.449204,0.918416
-0.175680,0.448228,0.920124
-0.180316,0.453840,0.906460
-0.170556,0.451400,0.891332
-0.167384,0.453352,0.896944
-0.162504,0.452620,0.881084
-0.156160,0.452132,0.883280
-0.142008,0.447984,0.870104
-0.132980,0.446764,0.874740
-0.125904,0.440420,0.857904
-0.118096,0.438468,0.855708
-0.110288,0.435540,0.849364
-0.107604,0.436028,0.842776
-0.100772,0.435540,0.841068
-0.100772,0.435540,0.837164
-0.098088,0.437004,0.836676
-0.095404,0.437248,0.835700
-0.095404,0.441152,0.833748
-0.094184,0.443348,0.832040
-0.094428,0.447496,0.838384
-0.092964,0.452620,0.839116
-0.093940,0.456036,0.839116
-0.089304,0.453352,0.827160
-0.101504,0.465308,0.848388
-0.094672,0.470920,0.843996
-0.102480,0.472628,0.850340
-0.097112,0.471164,0.854488
-0.101504,0.471408,0.842532
-0.099796,0.475312,0.851804
-0.095404,0.474824,0.846924
-0.094672,0.475068,0.853268
-0.091012,0.475312,0.849852
-0.089304,0.472872,0.856440
-0.085400,0.471652,0.854732
-0.083936,0.473116,0.858636
-0.081984,0.472384,0.861808
-0.079788,0.475556,0.869616
-0.079788,0.477752,0.869616
-0.078324,0.474824,0.870104
-0.078812,0.476288,0.872788
-0.080520,0.475556,0.871812
-0.080764,0.479216,0.874740
-0.081252,0.479948,0.873276
-0.083936,0.483608,0.870348
-0.088816,0.482632,0.870104
-0.087352,0.484584,0.868884
-0.087108,0.485072,0.867176
-0.086132,0.485560,0.862784
-0.087108,0.485560,0.862296
-0.087840,0.487268,0.861564
-0.084180,0.487512,0.862784
-0.082228,0.487268,0.860344
-0.077836,0.486780,0.861808
-0.073932,0.486048,0.858636
-0.070516,0.487024,0.859124
-0.064660,0.487024,0.859856
-0.061244,0.487024,0.858880
-0.056608,0.488000,0.860344
-0.052216,0.483608,0.861564
-0.049776,0.478728,0.857416
-0.042212,0.472140,0.864004
-0.000976,0.437248,0.868884
-0.028792,0.480192,0.863760
-0.071248,0.505324,0.857416
-0.097600,0.512888,0.859856
-0.090280,0.499224,0.864492
-0.055388,0.482388,0.872056
-0.043676,0.490684,0.875228
-0.042212,0.485072,0.876204
-0.042944,0.483120,0.881572
-0.043676,0.483852,0.881328
-0.043676,0.488000,0.883280
-0.042700,0.495320,0.889380
-0.041236,0.504104,0.892064
-0.043432,0.507032,0.891332
-0.044164,0.511180,0.891820
-0.043188,0.518012,0.891820
-0.046360,0.523624,0.891820
-0.046360,0.527040,0.890844
-0.049532,0.532652,0.891820
-0.050996,0.538508,0.891820
-0.051240,0.542412,0.892064
-0.050996,0.543876,0.887428
-0.051728,0.545584,0.887672
-0.052460,0.546560,0.888892
-0.053680,0.543388,0.887672
-0.054656,0.547048,0.887184
-0.052460,0.543388,0.886452
-0.057096,0.543144,0.892064
-0.055876,0.541924,0.888160
-0.053436,0.539728,0.883524
-0.051728,0.540948,0.887184
-0.046604,0.539240,0.884988
-0.040260,0.537044,0.883524
-0.031476,0.534604,0.881084
-0.027572,0.535824,0.880596
-0.030744,0.538996,0.878644
-0.039284,0.537776,0.879620
-0.037332,0.546804,0.883524
-0.039772,0.548268,0.886940
-0.049288,0.553148,0.888404
-0.058316,0.556808,0.888648
-0.067588,0.559736,0.890600
-0.079056,0.568520,0.898896
-0.092476,0.579988,0.904996
-0.103944,0.593896,0.911340
-0.122244,0.610000,0.920368
-0.138836,0.623908,0.932812
-0.151524,0.625128,0.931836
-0.170556,0.634888,0.947208
-0.184708,0.645868,0.940620
-0.194468,0.652700,0.942084
-0.207644,0.659288,0.949892
-0.206424,0.672220,0.967948
-0.207888,0.671000,0.876936
-0.206180,0.653432,0.918416
-0.194956,0.648796,0.910608
-0.182024,0.640988,0.892064
-0.166652,0.637572,0.887184
-0.152744,0.614636,0.885232
-0.134444,0.586088,0.881084
-0.115900,0.591944,0.861076
-0.101016,0.583160,0.843020
-0.085156,0.570472,0.846924
-0.068076,0.565348,0.834968
-0.040992,0.570960,0.824720
0.004880,0.589748,0.810812
0.006832,0.585844,0.807640
-0.025864,0.526064,0.815204
-0.053924,0.488488,0.815936
-0.063684,0.479948,0.807884
-0.041236,0.496540,0.802760
-0.019520,0.503860,0.800076
-0.030500,0.499468,0.794952
-0.035624,0.495320,0.789340
-0.047092,0.492636,0.784460
-0.069784,0.488732,0.784704
-0.084668,0.490928,0.782020
-0.097356,0.493368,0.783484
-0.110532,0.501176,0.784704
-0.122976,0.509960,0.789340
-0.136640,0.516548,0.804712
-0.148352,0.526308,0.806908
-0.158112,0.537776,0.805444
-0.162992,0.547780,0.811056
-0.171044,0.558028,0.819840
-0.175436,0.564616,0.818376
-0.175924,0.572668,0.821792
-0.177632,0.579012,0.825696
-0.176900,0.584624,0.830088
-0.171044,0.589992,0.828868
-0.170556,0.594384,0.831308
-0.172264,0.591944,0.829600
-0.171532,0.579012,0.820328
-0.170068,0.575108,0.818376
-0.166896,0.568520,0.818132
-0.165676,0.563884,0.819840
-0.151768,0.547048,0.799588
-0.146644,0.542900,0.816912
-0.141520,0.537044,0.808128
-0.135176,0.530212,0.801784
-0.125904,0.526552,0.799344
-0.121268,0.524600,0.809836
-0.119560,0.524112,0.807152
-0.114436,0.517036,0.808860
-0.107604,0.508984,0.804956
-0.100772,0.505812,0.804468
-0.092720,0.504836,0.803736
-0.087108,0.503860,0.803736
-0.081252,0.505080,0.802028
-0.078812,0.506544,0.795928
-0.074664,0.508008,0.793976
-0.076372,0.514840,0.786656
-0.080276,0.517524,0.781532
-0.081496,0.525332,0.785436
-0.082472,0.529236,0.785924
-0.089060,0.535336,0.789096
-0.093452,0.539728,0.788852
-0.095404,0.541680,0.796904
-0.098088,0.545096,0.799344
-0.100772,0.546316,0.801784
-0.104188,0.545584,0.802272
-0.104676,0.545828,0.805444
-0.102724,0.547536,0.803004
-0.093208,0.545340,0.796172
-0.107360,0.553392,0.815448
-0.100772,0.550220,0.803736
-0.098576,0.556320,0.812520
-0.094184,0.550464,0.805444
-0.095648,0.551440,0.818864
-0.093696,0.549000,0.812520
-0.085156,0.547048,0.812032
-0.084424,0.553392,0.817888
-0.082228,0.551928,0.816424
-0.082228,0.552660,0.814716
-0.083204,0.553148,0.814228
-0.080276,0.550464,0.815204
-0.078812,0.550708,0.814960
-0.079300,0.551440,0.812520
-0.080520,0.552660,0.817644
-0.081984,0.555832,0.818132
-0.083936,0.559736,0.822036
-0.084668,0.564128,0.816180
-0.089792,0.561932,0.817156
-0.091988,0.559004,0.814472
-0.095648,0.565104,0.812276
-0.093696,0.568032,0.814228
-0.092232,0.572668,0.815448
-0.085400,0.584380,0.814960
-0.072468,0.651236,0.806420
-0.062220,0.655872,0.779336
-0.068076,0.544852,0.832528
-0.081008,0.508496,0.837408
-0.093452,0.549732,0.816180
-0.073688,0.577060,0.813984
-0.057584,0.577060,0.814716
-0.051240,0.576572,0.810080
-0.053680,0.571936,0.807152
-0.061000,0.568276,0.806664
-0.072712,0.569252,0.805688
-0.075640,0.571448,0.796660
-0.069052,0.574132,0.799832
-0.061976,0.577304,0.804224
-0.068808,0.578768,0.794464
-0.075152,0.578524,0.795684
-0.080032,0.578036,0.792024
-0.086376,0.578768,0.783484
-0.088572,0.580476,0.780068
-0.088572,0.580232,0.775676
-0.087108,0.580476,0.777872
-0.082716,0.582672,0.780800
-0.083204,0.582916,0.784704
-0.080764,0.579988,0.782264
-0.083204,0.579500,0.784704
-0.084912,0.579012,0.779092
-0.086864,0.576572,0.783972
-0.088816,0.575352,0.784948
-0.092232,0.573888,0.782996
-0.092476,0.573156,0.782508
-0.089792,0.574620,0.780312
-0.091988,0.570472,0.777628
-0.093696,0.569740,0.777628
-0.093452,0.570228,0.774700
-0.096380,0.568032,0.773968
-0.102480,0.570716,0.774700
-0.107360,0.572912,0.774944
-0.108580,0.577304,0.779580
-0.111508,0.579500,0.778604
-0.113948,0.579256,0.774700
-0.120536,0.579744,0.781532
-0.125172,0.583160,0.783972
-0.129808,0.585600,0.785192
-0.131760,0.580964,0.783972
-0.129076,0.578768,0.784704
-0.126636,0.574864,0.789340
-0.120536,0.572424,0.790560
-0.115168,0.568764,0.794952
-0.110044,0.562664,0.797148
-0.105896,0.557052,0.793488
-0.100284,0.553148,0.799344
-0.096136,0.549732,0.804224
-0.094184,0.546072,0.809592
-0.100528,0.545828,0.813008
-0.104920,0.544608,0.819596
-0.101260,0.542656,0.819840
-0.111264,0.546804,0.822280
-0.135420,0.558516,0.822768
-0.143472,0.558272,0.822280
-0.140788,0.553392,0.822768
-0.130540,0.548268,0.825940
-0.114192,0.537776,0.825208
-0.111020,0.534604,0.826916
-0.125660,0.538508,0.826184
-0.140544,0.545340,0.828868
-0.156892,0.550708,0.828868
-0.172020,0.562176,0.833992
-0.172020,0.556564,0.832528
-0.160552,0.565836,0.841556
-0.175924,0.584624,0.826428
-0.172264,0.575108,0.827892
-0.157136,0.563396,0.828380
-0.144448,0.553636,0.823500
-0.143960,0.548024,0.823744
-0.148840,0.548268,0.826428
-0.163724,0.551440,0.821060
-0.155428,0.541924,0.818620
-0.149084,0.538996,0.822524
-0.139568,0.530944,0.822280
-0.133224,0.518012,0.825208
-0.126148,0.508252,0.833260
-0.116144,0.499224,0.838628
-0.101260,0.489220,0.845460
-0.105408,0.480192,0.842776
-0.120048,0.481412,0.844728
-0.136152,0.487268,0.845704
-0.135420,0.490440,0.848632
-0.128344,0.484340,0.844972
-0.127124,0.478728,0.845460
-0.138592,0.491172,0.846680
-0.146644,0.497760,0.843264
-0.146888,0.501908,0.856440
-0.148596,0.505324,0.855708
-0.150060,0.506056,0.852780
-0.144448,0.508008,0.857416
-0.136884,0.509472,0.860832
-0.135176,0.517280,0.860344
-0.136884,0.523380,0.865224
-0.136152,0.533628,0.869372
-0.137372,0.541192,0.865712
-0.135420,0.549976,0.861808
-0.131516,0.557540,0.867908
-0.129564,0.561444,0.867664
-0.132248,0.569252,0.867176
-0.126392,0.564860,0.863272
-0.124684,0.559248,0.862540
-0.083204,0.515572,0.866444
-0.058560,0.499468,0.869616
-0.064172,0.505812,0.872056
-0.077592,0.525576,0.868152
-0.080276,0.513132,0.854976
-0.068320,0.491660,0.867908
-0.062220,0.493124,0.837164
-0.056120,0.496052,0.862052
-0.048556,0.502396,0.851804
-0.046116,0.511424,0.845216
-0.039284,0.513376,0.840336
-0.005368,0.490440,0.840824
0.007076,0.493856,0.835944
0.004880,0.499956,0.830332
0.005856,0.504348,0.829600
0.004636,0.507764,0.820816
0.006344,0.514108,0.822280
0.010736,0.515328,0.817888
0.016592,0.517524,0.816668
0.020740,0.520452,0.821792
0.021716,0.521428,0.824720
0.025132,0.523136,0.833504
0.026840,0.525332,0.845216
0.021960,0.534360,0.852292
0.019764,0.539484,0.861076
0.012444,0.547292,0.935008
-0.008784,0.551684,0.882548
-0.018544,0.551684,0.885720
-0.026596,0.549000,0.891576
-0.032208,0.550220,0.892552
-0.031964,0.552172,0.884012
-0.041968,0.549488,0.901580
-0.046848,0.540948,0.888404
-0.041724,0.537044,0.896456
-0.041236,0.526552,0.891820
-0.037576,0.518744,0.893772
-0.032452,0.516548,0.888160
-0.030744,0.509472,0.884988
-0.027572,0.498004,0.884988
-0.021716,0.481168,0.882060
-0.029280,0.483364,0.874252
-0.045384,0.495564,0.871568
-0.052460,0.501908,0.860344
-0.041724,0.490928,0.857416
-0.039528,0.488244,0.858880
-0.039772,0.485560,0.853268
-0.037088,0.483852,0.850584
-0.038552,0.483120,0.844484
-0.041724,0.483364,0.840336
-0.041724,0.478972,0.837896
-0.040748,0.479460,0.837652
-0.041480,0.475312,0.826672
-0.037332,0.474824,0.831552
-0.035380,0.475068,0.832284
-0.034160,0.471896,0.836676
-0.032208,0.477752,0.840092
-0.030988,0.478728,0.841312
-0.029524,0.481168,0.841556
-0.029036,0.484828,0.860588
-0.026596,0.491660,0.863028
-0.025376,0.495808,0.863516
-0.025376,0.501176,0.867664
-0.024156,0.505812,0.869616
-0.022204,0.510692,0.872788
-0.017080,0.518744,0.868152
-0.017324,0.517524,0.868152
-0.018544,0.515572,0.866688
-0.013664,0.511912,0.860588
-0.005124,0.508740,0.860588
0.000244,0.506056,0.859124
0.010248,0.497760,0.847900
0.018788,0.490196,0.854000
0.037332,0.473360,0.860832
0.083448,0.386984,0.870836
0.131516,0.398696,0.876936
0.122488,0.472140,0.873520
0.090280,0.433100,0.875716
0.056364,0.511180,0.863272
0.034404,0.512644,0.874984
0.045628,0.460916,0.883524
0.056364,0.441640,0.901092
0.028548,0.500932,0.890600
0.019032,0.511912,0.888404
0.021960,0.479948,0.892308
0.012932,0.468968,0.894016
0.001952,0.473848,0.887428
-0.006344,0.477752,0.885720
-0.017080,0.478484,0.884500
-0.023912,0.473848,0.878644
-0.027572,0.475312,0.877424
-0.023424,0.465064,0.877912
-0.022204,0.458964,0.878400
-0.004148,0.429684,0.884500
0.013908,0.426756,0.882548
0.000732,0.500200,0.878156
-0.020008,0.510692,0.884744
-0.027084,0.517768,0.886452
-0.022936,0.510448,0.878156
-0.004148,0.504592,0.875472
-0.008540,0.516060,0.875960
-0.020496,0.525576,0.868396
-0.027572,0.536800,0.855464
-0.035136,0.535092,0.850096
-0.033672,0.537288,0.845216
-0.029036,0.536068,0.838872
-0.025376,0.535092,0.839604
-0.018300,0.534360,0.841556
-0.015128,0.537532,0.843752
-0.005368,0.543144,0.840580
-0.005368,0.540948,0.842288
-0.003660,0.539484,0.844728
0.000488,0.545340,0.856440
0.003172,0.551684,0.852780
0.001220,0.558760,0.853512
0.000000,0.564128,0.854244
0.000976,0.563640,0.851560
-0.001708,0.569252,0.849364
-0.002196,0.573888,0.848144
-0.017080,0.595848,0.845216
-0.018788,0.595360,0.835212
0.008052,0.562420,0.848388
-0.000976,0.572668,0.846436
-0.016592,0.589260,0.850340
-0.030500,0.595848,0.856440
-0.039040,0.601948,0.869860
-0.053680,0.615856,0.883280
-0.071492,0.635376,0.888648
-0.091988,0.654896,0.903776
-0.111996,0.663192,0.892552
-0.126880,0.664900,0.900116
-0.143228,0.672220,0.902312
-0.160308,0.681492,0.902556
-0.177144,0.689788,0.900848
-0.188612,0.695644,0.892064
-0.187392,0.692472,0.891820
-0.173728,0.686616,0.890112
