ax,ay,az
0.136396,0.204716,0.953796
0.136640,0.202764,0.943792
0.145180,0.194224,0.929640
0.143716,0.200568,0.942816
0.142252,0.194712,0.941596
0.149084,0.187148,0.924760
0.154208,0.181292,0.930616
0.156160,0.180316,0.939888
0.162016,0.177876,0.924028
0.166408,0.176412,0.926956
0.169824,0.175924,0.926712
0.173240,0.179584,0.925980
0.175680,0.181292,0.926224
0.176412,0.185440,0.926468
0.176412,0.190076,0.925248
0.178608,0.199348,0.931836
0.180072,0.201300,0.934520
0.181780,0.208620,0.941108
0.184220,0.215696,0.944524
0.185928,0.225212,0.951600
0.187392,0.228140,0.951356
0.193248,0.232288,0.960140
0.200324,0.237656,0.966240
0.209352,0.238876,0.963312
0.219844,0.243756,0.982832
0.225944,0.244488,0.977464
0.230824,0.247904,0.999424
0.234484,0.251076,0.998692
0.236680,0.256688,1.011136
0.234240,0.263764,1.026996
0.229116,0.272304,1.038708
0.219112,0.280844,1.059204
0.203984,0.286700,1.073844
0.179828,0.296704,1.092388
0.153720,0.313784,1.101172
0.123464,0.330376,1.109468
0.093940,0.345016,1.135576
0.060268,0.357948,1.151924
0.028548,0.375516,1.125816
0.000244,0.385520,1.134356
-0.025620,0.391620,1.134356
-0.046116,0.398940,1.126792
-0.062220,0.403332,1.112396
-0.071004,0.402356,1.094584
-0.081008,0.401136,1.066036
-0.087108,0.392352,1.061888
-0.078568,0.383812,1.043832
-0.081496,0.375760,1.027728
-0.079056,0.371612,1.011380
-0.070760,0.366244,1.003328
-0.064660,0.359656,1.001864
-0.062220,0.354776,0.981368
-0.056364,0.356484,0.975512
-0.051972,0.359656,0.980148
-0.051972,0.363560,0.965996
-0.053436,0.366488,0.960384
-0.057584,0.372100,0.963068
-0.066612,0.382348,0.972828
-0.075640,0.390400,0.979904
-0.086620,0.397232,0.988932
-0.095404,0.403820,1.000888
-0.102236,0.411872,1.009672
-0.112728,0.427000,1.034804
-0.112972,0.433344,1.043100
-0.113460,0.437004,1.051396
-0.106872,0.435540,1.056520
-0.099796,0.432368,1.075308
-0.087108,0.425292,1.076528
-0.073444,0.420900,1.087020
-0.058316,0.408456,1.091900
-0.041480,0.399428,1.097024
-0.021472,0.390156,1.098244
-0.005856,0.381372,1.102148
0.010736,0.371612,1.099952
0.024644,0.366244,1.096536
0.038064,0.360144,1.093120
0.054412,0.356728,1.089948
0.068320,0.351604,1.080432
0.079056,0.345260,1.070672
0.094184,0.343552,1.060180
0.103212,0.339892,1.048468
0.114680,0.336232,1.040416
0.127124,0.331596,1.026020
0.144448,0.329156,1.008696
0.152744,0.326960,0.995764
0.155916,0.322812,0.969656
0.159332,0.321104,0.969412
0.162260,0.317688,0.953308
0.161528,0.314272,0.924516
0.162992,0.313296,0.925248
0.160064,0.308904,0.908168
0.158844,0.304024,0.895236
0.154208,0.304268,0.886940
0.147864,0.297924,0.870836
0.143228,0.298656,0.863760
0.138592,0.296704,0.846924
0.134444,0.294020,0.847168
0.130296,0.294264,0.842776
0.123220,0.292312,0.836920
0.116876,0.292312,0.833748
0.107604,0.293288,0.831796
0.098332,0.296948,0.829112
0.090524,0.296216,0.830088
0.081740,0.295972,0.828380
0.072224,0.296948,0.835212
0.063440,0.298412,0.835944
0.055388,0.300852,0.835944
0.046604,0.300852,0.836920
0.038552,0.300364,0.841556
0.033428,0.296948,0.839848
0.022448,0.294996,0.843020
0.020252,0.294752,0.847412
0.017812,0.294264,0.845948
0.015128,0.293776,0.844972
0.012200,0.287676,0.846680
0.012688,0.284016,0.853268
0.010980,0.284504,0.852780
0.009760,0.280844,0.845460
0.009760,0.277916,0.846680
0.010248,0.277672,0.845216
0.010492,0.274744,0.845704
0.015372,0.269864,0.839360
0.016104,0.262300,0.840824
0.021472,0.255224,0.838384
0.029280,0.252540,0.837896
0.031232,0.250100,0.837164
0.035136,0.244488,0.837652
0.038308,0.242536,0.840336
0.042456,0.242780,0.838628
0.051484,0.242536,0.839360
0.055144,0.243512,0.848388
0.061000,0.243268,0.853756
0.062464,0.245952,0.857904
0.066856,0.249124,0.863028
0.068076,0.251076,0.862540
0.069784,0.253516,0.867908
0.073688,0.254980,0.871324
0.077348,0.256688,0.874496
0.081496,0.260348,0.884256
0.084912,0.259372,0.815692
0.098820,0.260836,0.882304
0.104188,0.257908,0.877424
0.109556,0.256932,0.868396
0.117852,0.255468,0.882060
0.126636,0.253516,0.868884
0.133712,0.253272,0.874252
0.141032,0.252540,0.869128
0.148840,0.253272,0.865712
0.157380,0.254736,0.877180
0.165188,0.251320,0.866444
0.172996,0.254248,0.869128
0.183000,0.238388,0.846192
0.239364,0.218624,0.705404
0.195444,0.258396,0.901824
0.193248,0.247904,0.851560
0.205692,0.241804,0.761524
0.207156,0.253272,0.801296
0.200568,0.250100,0.860344
0.201300,0.248148,0.797636
0.202276,0.240340,0.857416
0.197152,0.236192,0.845216
0.196176,0.237412,0.881816
0.196908,0.234484,0.880840
0.200080,0.238144,0.911096
0.203008,0.237168,0.923784
0.211304,0.240096,0.925736
0.213500,0.244000,0.949892
0.213744,0.250832,0.957456
0.216184,0.252052,0.958432
0.219356,0.258396,0.974780
0.215696,0.258152,0.960628
0.215696,0.258396,1.003816
0.216428,0.261080,0.999912
0.213256,0.253272,0.977464
0.216672,0.257908,1.001620
0.217160,0.252784,1.001864
0.215452,0.249124,1.000400
0.215696,0.241804,1.002596
0.219112,0.237900,1.005768
0.220576,0.238632,1.007720
0.222772,0.235704,1.014552
0.225212,0.234240,1.010892
0.226676,0.233264,1.011868
0.229604,0.234240,1.017968
0.230092,0.234240,1.016016
0.223504,0.232044,1.022848
0.221552,0.237656,1.028948
0.216428,0.246196,1.031876
0.211548,0.254980,1.043344
0.207156,0.261568,1.050176
0.202276,0.264740,1.063352
0.196176,0.272548,1.075064
0.183976,0.281820,1.086776
0.170800,0.292800,1.111176
0.157136,0.303292,1.124108
0.138104,0.314028,1.128256
0.117364,0.322080,1.157292
0.069540,0.328912,1.172664
0.044164,0.337940,1.171688
0.020008,0.345748,1.190232
-0.005124,0.345016,1.195112
-0.023424,0.345260,1.191208
-0.038552,0.347700,1.199748
-0.050264,0.342332,1.196332
-0.059536,0.335012,1.183400
-0.066124,0.328424,1.172176
-0.068320,0.318420,1.158024
-0.070272,0.302560,1.150704
-0.068808,0.285236,1.127036
-0.066368,0.270840,1.124352
-0.063196,0.257908,1.090436
-0.054412,0.245464,1.086532
-0.049776,0.230092,1.056520
-0.050996,0.219356,1.048712
-0.048068,0.204960,1.037244
-0.046360,0.198128,1.018456
-0.043432,0.181292,1.006500
-0.047580,0.173728,1.005036
-0.053192,0.172508,1.008696
-0.065148,0.176900,1.009428
-0.080520,0.172264,1.017724
-0.092964,0.173728,1.021384
-0.103212,0.181292,1.029436
-0.110532,0.187148,1.039440
-0.118828,0.194468,1.058472
-0.125660,0.203008,1.065060
-0.124928,0.207156,1.076040
-0.124196,0.210328,1.088728
-0.126148,0.217404,1.102392
-0.123952,0.225212,1.111420
-0.124440,0.232044,1.122400
-0.118584,0.233508,1.116056
-0.112484,0.241316,1.125572
-0.099552,0.250344,1.138504
-0.094672,0.251564,1.136796
-0.088328,0.250588,1.135820
-0.078812,0.250832,1.130940
-0.068564,0.251564,1.131428
-0.057828,0.247416,1.122888
-0.047336,0.243512,1.108248
-0.039040,0.239608,1.100928
-0.028060,0.233020,1.084824
-0.018544,0.227164,1.065060
-0.009028,0.221552,1.047004
0.001220,0.217892,1.029924
0.010492,0.212280,1.013576
0.019276,0.207156,0.999912
0.027816,0.201300,0.979416
0.037820,0.197884,0.961848
0.045872,0.188612,0.940864
0.059048,0.184952,0.920368
0.068320,0.178608,0.900116
0.083204,0.175924,0.880108
0.091744,0.172264,0.862296
0.101016,0.171532,0.840824
0.111508,0.171532,0.756400
0.126880,0.174216,0.794708
0.129564,0.176412,0.779092
0.127368,0.176900,0.756888
0.128100,0.179828,0.761524
0.127368,0.181292,0.760304
0.123952,0.186660,0.758108
0.121024,0.189588,0.756644
0.114192,0.194468,0.765672
0.108824,0.200080,0.775188
0.104432,0.206668,0.780800
0.095160,0.210572,0.786900
0.090524,0.214232,0.794708
0.085644,0.217892,0.813008
0.078324,0.220088,0.818376
0.071004,0.223748,0.827160
0.066124,0.225456,0.842288
0.062708,0.230336,0.847412
0.060512,0.231312,0.855220
0.056608,0.229116,0.864004
0.058316,0.224968,0.867908
0.059536,0.223016,0.873764
0.060268,0.220088,0.877668
0.063928,0.216916,0.882792
0.054900,0.208376,0.889380
-0.146156,0.098576,0.888892
-0.177876,0.100772,0.901580
0.029280,0.245220,0.904020
0.266448,0.253760,0.876692
0.344040,0.246196,0.853024
0.247660,0.228140,0.848144
0.097600,0.192760,0.864492
0.103944,0.188856,0.874008
0.113460,0.186660,0.817156
0.125904,0.180072,0.857904
0.132736,0.181292,0.857172
0.134932,0.178364,0.852536
0.134688,0.175680,0.856928
0.134932,0.173972,0.860100
0.131516,0.174704,0.862540
0.125660,0.172508,0.863760
0.122976,0.168848,0.863760
0.121512,0.168360,0.866688
0.116632,0.167140,0.869860
0.115656,0.166408,0.877912
0.111996,0.170312,0.884744
0.112972,0.171532,0.885476
0.111752,0.172020,0.892308
0.110288,0.172508,0.899872
0.108336,0.171776,0.906704
0.107848,0.172996,0.910608
0.108336,0.177144,0.916952
0.107116,0.178364,0.923296
0.106872,0.179340,0.926224
0.108336,0.180316,0.926956
0.109800,0.179828,0.935740
0.122244,0.175192,0.899384
0.110044,0.177876,0.891332
0.104676,0.192272,0.866688
0.125904,0.182756,0.927932
0.130052,0.193004,0.906704
0.113460,0.188368,0.882304
0.119560,0.189344,0.945744
0.114192,0.194468,0.938424
0.113948,0.193492,0.975024
0.111020,0.198860,0.962580
0.110044,0.206912,0.984784
0.112728,0.208132,0.985760
0.116388,0.206668,0.984540
0.125416,0.203740,0.993568
0.140300,0.202276,0.996252
0.225456,0.190564,0.988932
0.320616,0.173728,0.971852
0.276940,0.200568,0.985760
0.177144,0.223748,0.982588
0.100040,0.219600,1.001620
0.077592,0.206424,0.982588
0.119804,0.185684,0.970388
0.181292,0.176900,0.969900
0.227164,0.173240,0.969900
0.242536,0.173972,0.944280
0.245464,0.176900,0.965996
0.241560,0.175924,0.941108
0.258152,0.179828,0.950868
0.266448,0.184708,0.938668
0.273036,0.193736,0.950136
0.277428,0.201544,0.951844
0.275964,0.202764,0.933788
0.276452,0.206424,0.942572
0.278404,0.219600,0.954528
0.284016,0.233996,0.952820
0.287432,0.241072,0.984052
0.286212,0.242048,0.945012
0.288896,0.245708,0.986248
0.288896,0.252784,0.995032
0.292556,0.270596,1.018700
0.285968,0.303536,1.042856
0.283528,0.315492,1.067500
0.271572,0.329156,1.075308
0.259616,0.347212,1.098244
0.246196,0.358680,1.120204
0.225212,0.377224,1.129476
0.199104,0.396744,1.147288
0.171776,0.414800,1.164856
0.140544,0.430172,1.182180
0.107116,0.438468,1.180716
0.078080,0.448228,1.185596
0.044164,0.458232,1.189744
0.015616,0.469212,1.191452
-0.002196,0.471164,1.176812
-0.025132,0.473360,1.161928
-0.035136,0.476532,1.150460
-0.046848,0.475312,1.120448
-0.051728,0.470188,1.097512
-0.056852,0.463600,1.092876
-0.052948,0.455304,1.057496
-0.061732,0.447740,1.047736
-0.055632,0.442372,1.020408
-0.050508,0.439444,1.015040
-0.053192,0.434564,0.993324
-0.052948,0.432368,0.969168
-0.047824,0.431392,0.963556
-0.049776,0.433344,0.949404
-0.057340,0.428220,0.935984
-0.061976,0.437492,0.937204
-0.069784,0.445056,0.940620
-0.081252,0.453108,0.946964
-0.090524,0.461648,0.959896
-0.103212,0.469456,0.966972
-0.111020,0.477020,0.975512
-0.119316,0.485560,0.994788
-0.122244,0.491172,1.000400
-0.123952,0.494100,1.015040
-0.123708,0.498248,1.027484
-0.118828,0.497516,1.041392
-0.112240,0.497760,1.064572
-0.105896,0.495564,1.071648
-0.095648,0.489708,1.082140
-0.080032,0.483120,1.102392
-0.050752,0.468236,1.105076
-0.032452,0.461892,1.110444
-0.016104,0.452620,1.111176
0.000732,0.441640,1.109956
0.015616,0.429684,1.102880
0.035868,0.421144,1.095072
0.053680,0.413092,1.088484
0.072468,0.404552,1.073844
0.090524,0.394060,1.063352
0.107604,0.385520,1.046760
0.125172,0.375760,1.027728
0.142496,0.369416,1.014064
0.157868,0.361364,1.000644
0.175192,0.347456,0.984296
0.185440,0.338672,0.966240
0.194956,0.328668,0.947452
0.203252,0.319152,0.929640
0.212280,0.312808,0.915732
0.215940,0.304268,0.890844
0.219112,0.296948,0.878644
0.220820,0.291824,0.864004
0.218624,0.285968,0.836432
0.215208,0.283772,0.831552
0.210816,0.279136,0.817888
0.205936,0.276208,0.807396
0.196176,0.274744,0.800808
0.187148,0.277916,0.793488
0.177388,0.275232,0.783972
0.165920,0.274744,0.770552
0.153476,0.275232,0.767136
0.125172,0.274256,0.762256
0.111508,0.279136,0.759084
0.099064,0.285968,0.765672
0.085888,0.287676,0.761036
0.073200,0.288408,0.768356
0.061976,0.288652,0.759084
0.056608,0.289384,0.771528
0.050020,0.288164,0.768112
0.048068,0.286456,0.775920
0.045140,0.286944,0.777872
0.045872,0.284260,0.772748
0.042456,0.282552,0.782264
0.040992,0.283040,0.777872
0.039284,0.275232,0.775676
0.037332,0.268644,0.786412
0.037576,0.267668,0.787388
0.037576,0.269620,0.785436
0.036844,0.266692,0.783240
0.039040,0.263764,0.785924
0.041236,0.259372,0.786412
0.043920,0.253516,0.782264
0.049532,0.251320,0.788120
0.051484,0.249856,0.787144
0.056852,0.247416,0.786412
0.062952,0.242780,0.792268
0.065148,0.244000,0.790072
0.074908,0.233508,0.788120
0.077348,0.226188,0.793000
0.084668,0.226432,0.789340
0.088328,0.228872,0.792512
0.093208,0.225456,0.795196
0.091500,0.223016,0.794952
0.096624,0.221064,0.793488
0.100040,0.222284,0.754692
0.107116,0.226920,0.804712
0.110532,0.230336,0.810324
0.111996,0.234972,0.813008
0.117364,0.229116,0.801540
0.120536,0.228384,0.817888
0.125904,0.227652,0.813252
0.131272,0.230824,0.816180
0.131516,0.230580,0.817644
0.132248,0.228140,0.816424
0.186660,0.219844,0.673928
0.094916,0.243756,0.955992
0.133224,0.236192,0.727852
0.176412,0.223992,0.718580
0.176656,0.251564,0.760792
0.149328,0.229360,0.744932
0.159576,0.227164,0.802516
0.155672,0.229116,0.828136
0.164700,0.217892,0.800320
0.160796,0.220332,0.864004
0.173972,0.225456,0.855708
0.172020,0.236436,0.893040
0.180804,0.242292,0.915244
0.180804,0.243268,0.929396
0.181292,0.247416,0.950624
0.185440,0.252540,0.968436
0.189832,0.254980,0.996984
0.194224,0.261324,1.009184
0.200080,0.262788,1.004304
0.204960,0.275964,1.057496
0.213500,0.276696,1.025532
0.225456,0.274744,1.113860
0.239364,0.268888,1.073112
0.252540,0.269620,1.069452
0.267180,0.268644,1.085800
0.280112,0.266204,1.077748
0.294020,0.260104,1.091656
0.307196,0.258640,1.087264
0.317200,0.258884,1.082872
0.328180,0.256200,1.097268
0.343796,0.254736,1.086532
0.354776,0.252052,1.085556
0.364780,0.247660,1.094096
0.366732,0.242048,1.091412
0.365024,0.241804,1.087752
0.364292,0.244244,1.096780
0.358680,0.245708,1.102636
0.352824,0.250588,1.110444
0.344772,0.259128,1.123132
0.332084,0.270596,1.134356
0.309880,0.282796,1.155340
0.171288,0.297924,1.176568
-0.048312,0.302316,1.189988
0.070272,0.316224,1.212436
0.288896,0.335256,1.203164
0.403332,0.370148,1.214388
0.334036,0.399672,1.205116
0.071492,0.395768,1.219024
0.036356,0.402600,1.250500
0.005368,0.394792,1.249036
-0.010492,0.389180,1.244644
-0.024888,0.385276,1.244888
-0.035624,0.380396,1.226588
-0.047824,0.371612,1.217316
-0.058560,0.337208,1.179008
-0.060024,0.320128,1.151924
-0.058560,0.304512,1.136552
-0.050752,0.290360,1.116300
-0.040504,0.273036,1.082384
-0.030744,0.255956,1.053348
-0.026596,0.239120,1.028704
-0.018056,0.226676,1.013332
-0.008052,0.218136,0.999912
-0.004880,0.210328,0.980880
-0.007564,0.208864,0.970388
-0.013176,0.205936,0.975756
-0.023180,0.207644,0.979416
-0.033672,0.207888,0.979904
-0.048556,0.210084,0.993080
-0.060756,0.213500,0.999424
-0.073688,0.217892,1.026020
-0.094184,0.227652,1.037488
-0.104676,0.234240,1.046760
-0.111020,0.239608,1.063352
-0.119316,0.252784,1.087508
-0.126148,0.258640,1.102148
-0.130296,0.261568,1.113372
-0.128100,0.264008,1.118496
-0.127856,0.268888,1.127524
-0.118340,0.270108,1.133380
-0.112728,0.266692,1.141676
-0.103944,0.263032,1.141432
-0.092476,0.260836,1.144604
-0.077836,0.256200,1.142896
-0.064660,0.245708,1.130696
-0.051972,0.242536,1.123864
-0.038308,0.242780,1.112152
-0.024644,0.238632,1.080920
-0.002440,0.234240,1.062376
0.006588,0.229360,1.041148
0.016592,0.225212,1.024068
0.027328,0.220088,1.001620
0.040016,0.214476,0.980880
0.051240,0.208376,0.959652
0.063684,0.201788,0.935008
0.073688,0.195444,0.908412
0.083936,0.189344,0.883524
0.096624,0.183488,0.858148
0.106872,0.177388,0.833016
0.115412,0.171288,0.797636
0.123220,0.166408,0.783484
0.127368,0.161528,0.762988
0.133224,0.160064,0.745664
0.135664,0.154940,0.724192
0.136884,0.155184,0.723704
0.133468,0.152500,0.702232
0.133712,0.151524,0.694424
0.129320,0.148108,0.682956
0.129808,0.152988,0.701012
0.122244,0.155672,0.696376
0.118096,0.160064,0.701744
0.111752,0.160796,0.705404
0.103700,0.163480,0.715652
0.096868,0.163724,0.714676
0.098576,0.164212,0.744200
0.091256,0.165920,0.758352
0.088084,0.171288,0.754448
0.088084,0.170556,0.780800
0.084424,0.163724,0.792024
0.079788,0.146644,0.822524
-0.010980,-0.080276,0.828136
0.002928,0.001220,0.847900
0.156404,0.282308,0.879376
0.123708,0.203984,0.862296
0.097844,0.192760,0.865956
0.106628,0.218624,0.885476
0.100528,0.206912,0.909876
0.091744,0.190320,0.905972
0.086864,0.170556,0.911584
0.082472,0.152988,0.914756
0.076616,0.139812,0.918416
0.074664,0.135176,0.912560
0.075396,0.134932,0.908168
0.092964,0.181292,0.901092
0.124196,0.209352,0.901336
0.142008,0.212524,0.896700
0.137616,0.196908,0.891576
0.135176,0.171288,0.898896
0.139812,0.165432,0.891820
0.147620,0.160796,0.887184
0.155672,0.139080,0.874252
0.156892,0.165920,0.749324
0.172264,0.162748,0.841800
0.182024,0.154208,0.860344
0.186904,0.148108,0.875960
0.186416,0.151524,0.848388
0.183732,0.154208,0.828380
0.184952,0.154208,0.825696
0.182756,0.155428,0.839604
0.179828,0.163724,0.858392
0.171288,0.166408,0.848632
0.166164,0.177388,0.848876
0.162016,0.183244,0.853512
0.161772,0.185928,0.864736
0.157624,0.189344,0.878156
0.156160,0.193980,0.883524
0.157380,0.194956,0.900360
0.159576,0.202764,0.901336
0.160308,0.209596,0.908412
0.165920,0.214720,0.941352
0.168360,0.221308,0.931836
0.178120,0.208376,0.922564
0.208620,0.191052,0.835456
0.203252,0.172264,0.985516
0.209352,0.233264,0.933544
0.172752,0.264496,0.845704
0.177388,0.266936,0.915732
0.176900,0.268156,0.933300
0.170800,0.279868,0.909144
0.188124,0.275476,0.927200
0.198372,0.270352,0.934520
0.205936,0.269620,0.940864
0.213500,0.276208,0.934276
0.221064,0.275720,0.946964
0.233508,0.277184,0.952820
0.244244,0.274012,0.965508
0.269376,0.266936,0.962092
0.287432,0.266692,0.970876
0.274500,0.291824,0.975756
0.251320,0.316712,0.981124
0.246928,0.329400,0.973804
0.252540,0.331108,0.980392
0.275476,0.328668,0.983076
0.297436,0.325984,0.980392
0.321348,0.321592,0.975512
0.349408,0.305244,0.963312
0.359656,0.315004,1.000156
0.389424,0.319396,0.963556
0.403332,0.324276,0.973316
0.423584,0.329400,0.984540
0.430416,0.330132,0.960384
0.435784,0.334280,0.965020
0.440176,0.338672,0.969656
0.440664,0.340868,0.962580
0.443836,0.344040,0.964532
0.445788,0.349652,0.981368
0.447008,0.357460,0.983808
0.443592,0.370148,1.006500
0.427488,0.386984,1.023580
0.408212,0.402356,1.035536
0.379908,0.423096,1.065304
0.346480,0.438224,1.060424
0.309148,0.454328,1.102148
0.266448,0.467748,1.109468
0.221064,0.482632,1.124840
0.180316,0.502884,1.147288
0.135908,0.512644,1.158512
0.101016,0.520940,1.179496
0.067832,0.519476,1.184620
0.040260,0.516548,1.184620
0.020496,0.510204,1.193160
0.003416,0.506056,1.171444
0.058804,0.478728,1.172908
0.223260,0.446520,1.133624
0.129076,0.459208,1.147288
-0.084912,0.493856,1.153876
-0.220576,0.487756,1.136308
-0.204472,0.429684,1.128012
-0.132736,0.418704,1.114348
-0.059536,0.407724,1.094096
-0.057584,0.426756,1.111420
-0.107116,0.407724,1.039196
-0.132248,0.402600,1.060180
-0.138104,0.393328,1.049444
-0.125416,0.381128,1.018700
-0.106140,0.382836,1.001864
-0.087596,0.394792,1.009916
-0.097356,0.400404,1.016260
-0.106140,0.404796,1.007232
-0.116144,0.406504,1.011136
-0.120536,0.408944,1.006012
-0.121512,0.414556,1.019920
-0.118584,0.415044,1.017236
-0.114436,0.412604,1.022848
-0.102968,0.411628,1.032608
-0.092476,0.405772,1.034072
-0.077836,0.400648,1.033584
-0.064660,0.394060,1.043588
-0.034892,0.385276,1.040904
-0.016104,0.383080,1.039684
0.000244,0.375028,1.037244
0.013908,0.368196,1.029436
0.032452,0.370148,1.035536
0.021716,0.450912,1.045296
-0.025864,0.577304,1.019920
0.072468,0.221308,1.047248
0.162260,0.238876,1.029680
0.124684,0.357460,1.033584
0.096868,0.378932,1.028460
0.115900,0.348188,1.016992
0.129564,0.345504,1.010892
0.139812,0.343796,0.993568
0.149572,0.341600,0.995520
0.168116,0.341844,0.993324
0.170312,0.345748,0.979416
0.177632,0.340136,0.972584
0.179828,0.337696,0.961848
0.175680,0.336232,0.954772
0.176168,0.327936,0.915976
0.183000,0.317200,0.910608
0.199592,0.299876,0.903288
0.206424,0.295972,0.881084
0.191052,0.297436,0.861808
0.178120,0.296948,0.852048
0.178120,0.289628,0.841312
0.186904,0.282552,0.808128
0.190076,0.277672,0.805444
0.193980,0.273768,0.797880
0.201300,0.265228,0.780800
